labels,timestamp,value
{consumergroup=shufflebench-kstreams},1699657569,11188122
{consumergroup=shufflebench-kstreams},1699657574,16173413
{consumergroup=shufflebench-kstreams},1699657579,19474250
{consumergroup=shufflebench-kstreams},1699657584,22742441
{consumergroup=shufflebench-kstreams},1699657589,25698326
{consumergroup=shufflebench-kstreams},1699657594,28704627
{consumergroup=shufflebench-kstreams},1699657599,31709046
{consumergroup=shufflebench-kstreams},1699657604,35414662
{consumergroup=shufflebench-kstreams},1699657609,38465342
{consumergroup=shufflebench-kstreams},1699657614,41403845
{consumergroup=shufflebench-kstreams},1699657619,44328933
{consumergroup=shufflebench-kstreams},1699657624,47809414
{consumergroup=shufflebench-kstreams},1699657629,50841388
{consumergroup=shufflebench-kstreams},1699657634,54530306
{consumergroup=shufflebench-kstreams},1699657639,57475064
{consumergroup=shufflebench-kstreams},1699657644,60403090
{consumergroup=shufflebench-kstreams},1699657649,63412983
{consumergroup=shufflebench-kstreams},1699657654,66373517
{consumergroup=shufflebench-kstreams},1699657659,69403544
{consumergroup=shufflebench-kstreams},1699657664,72206820
{consumergroup=shufflebench-kstreams},1699657669,75188921
{consumergroup=shufflebench-kstreams},1699657674,78240648
{consumergroup=shufflebench-kstreams},1699657679,81080225
{consumergroup=shufflebench-kstreams},1699657684,84235840
{consumergroup=shufflebench-kstreams},1699657689,87095257
{consumergroup=shufflebench-kstreams},1699657694,90046390
{consumergroup=shufflebench-kstreams},1699657699,93176255
{consumergroup=shufflebench-kstreams},1699657704,96021252
{consumergroup=shufflebench-kstreams},1699657709,99036166
{consumergroup=shufflebench-kstreams},1699657714,102055816
{consumergroup=shufflebench-kstreams},1699657719,105098256
{consumergroup=shufflebench-kstreams},1699657724,107938015
{consumergroup=shufflebench-kstreams},1699657729,110899312
{consumergroup=shufflebench-kstreams},1699657734,113880177
{consumergroup=shufflebench-kstreams},1699657739,116881048
{consumergroup=shufflebench-kstreams},1699657744,119913268
{consumergroup=shufflebench-kstreams},1699657749,122914350
{consumergroup=shufflebench-kstreams},1699657754,125766157
{consumergroup=shufflebench-kstreams},1699657759,128842561
{consumergroup=shufflebench-kstreams},1699657764,131852681
