labels,timestamp,value
{consumergroup=shufflebench-kstreams},1700107361,4871673
{consumergroup=shufflebench-kstreams},1700107366,5711978
{consumergroup=shufflebench-kstreams},1700107371,6517617
{consumergroup=shufflebench-kstreams},1700107376,6809507
{consumergroup=shufflebench-kstreams},1700107381,6885365
{consumergroup=shufflebench-kstreams},1700107386,6743578
{consumergroup=shufflebench-kstreams},1700107391,6762802
{consumergroup=shufflebench-kstreams},1700107396,6844886
{consumergroup=shufflebench-kstreams},1700107401,6838182
{consumergroup=shufflebench-kstreams},1700107406,6630052
{consumergroup=shufflebench-kstreams},1700107411,6525951
{consumergroup=shufflebench-kstreams},1700107416,6319072
{consumergroup=shufflebench-kstreams},1700107421,6097775
{consumergroup=shufflebench-kstreams},1700107426,5874484
{consumergroup=shufflebench-kstreams},1700107431,6077977
{consumergroup=shufflebench-kstreams},1700107436,5965987
{consumergroup=shufflebench-kstreams},1700107441,5900561
{consumergroup=shufflebench-kstreams},1700107446,5785723
{consumergroup=shufflebench-kstreams},1700107451,5799891
{consumergroup=shufflebench-kstreams},1700107456,5865400
{consumergroup=shufflebench-kstreams},1700107461,5944541
{consumergroup=shufflebench-kstreams},1700107466,6056470
{consumergroup=shufflebench-kstreams},1700107471,6238203
{consumergroup=shufflebench-kstreams},1700107476,6268756
{consumergroup=shufflebench-kstreams},1700107481,6349766
{consumergroup=shufflebench-kstreams},1700107486,6480011
{consumergroup=shufflebench-kstreams},1700107491,6532049
{consumergroup=shufflebench-kstreams},1700107496,6618164
{consumergroup=shufflebench-kstreams},1700107501,6697421
{consumergroup=shufflebench-kstreams},1700107506,6741253
{consumergroup=shufflebench-kstreams},1700107511,7059023
{consumergroup=shufflebench-kstreams},1700107516,7157767
{consumergroup=shufflebench-kstreams},1700107521,7220040
{consumergroup=shufflebench-kstreams},1700107526,7339711
{consumergroup=shufflebench-kstreams},1700107531,7390311
{consumergroup=shufflebench-kstreams},1700107536,7484056
{consumergroup=shufflebench-kstreams},1700107541,7742145
{consumergroup=shufflebench-kstreams},1700107546,8035365
{consumergroup=shufflebench-kstreams},1700107551,8116745
{consumergroup=shufflebench-kstreams},1700107556,8178029
{consumergroup=shufflebench-kstreams},1700107561,8477150
{consumergroup=shufflebench-kstreams},1700107566,8585813
{consumergroup=shufflebench-kstreams},1700107571,9297247
{consumergroup=shufflebench-kstreams},1700107576,9592801
{consumergroup=shufflebench-kstreams},1700107581,9715952
{consumergroup=shufflebench-kstreams},1700107586,9766684
{consumergroup=shufflebench-kstreams},1700107591,9845727
{consumergroup=shufflebench-kstreams},1700107596,9874818
{consumergroup=shufflebench-kstreams},1700107601,9983715
{consumergroup=shufflebench-kstreams},1700107606,10021388
{consumergroup=shufflebench-kstreams},1700107611,10072455
{consumergroup=shufflebench-kstreams},1700107616,10120177
{consumergroup=shufflebench-kstreams},1700107621,10187567
{consumergroup=shufflebench-kstreams},1700107626,10334597
{consumergroup=shufflebench-kstreams},1700107631,10423482
{consumergroup=shufflebench-kstreams},1700107636,10478554
{consumergroup=shufflebench-kstreams},1700107641,10543809
{consumergroup=shufflebench-kstreams},1700107646,10606063
{consumergroup=shufflebench-kstreams},1700107651,10673185
{consumergroup=shufflebench-kstreams},1700107656,10780072
{consumergroup=shufflebench-kstreams},1700107661,10806486
{consumergroup=shufflebench-kstreams},1700107666,10905033
{consumergroup=shufflebench-kstreams},1700107671,10979660
{consumergroup=shufflebench-kstreams},1700107676,11001217
{consumergroup=shufflebench-kstreams},1700107681,11108180
{consumergroup=shufflebench-kstreams},1700107686,11131198
{consumergroup=shufflebench-kstreams},1700107691,11205199
