labels,timestamp,value
"{consumergroup=shufflebench-hzcast, topic=input}",1699644695,0
"{consumergroup=shufflebench-hzcast, topic=input}",1699644700,0
"{consumergroup=shufflebench-hzcast, topic=input}",1699644705,90448.82503999997
"{consumergroup=shufflebench-hzcast, topic=input}",1699644710,380412.90207999997
"{consumergroup=shufflebench-hzcast, topic=input}",1699644715,456463.1999999999
"{consumergroup=shufflebench-hzcast, topic=input}",1699644720,515974.40000000014
"{consumergroup=shufflebench-hzcast, topic=input}",1699644725,524869.8
"{consumergroup=shufflebench-hzcast, topic=input}",1699644730,531014.2000000001
"{consumergroup=shufflebench-hzcast, topic=input}",1699644735,529183.0000000001
"{consumergroup=shufflebench-hzcast, topic=input}",1699644740,482871.7999999998
"{consumergroup=shufflebench-hzcast, topic=input}",1699644745,484692.4000000002
"{consumergroup=shufflebench-hzcast, topic=input}",1699644750,486975.39999999985
"{consumergroup=shufflebench-hzcast, topic=input}",1699644755,500889.1999999999
"{consumergroup=shufflebench-hzcast, topic=input}",1699644760,480693.7999999998
"{consumergroup=shufflebench-hzcast, topic=input}",1699644765,449449.6
"{consumergroup=shufflebench-hzcast, topic=input}",1699644770,520512.8000000001
"{consumergroup=shufflebench-hzcast, topic=input}",1699644775,536860.0000000001
"{consumergroup=shufflebench-hzcast, topic=input}",1699644780,527382.2
"{consumergroup=shufflebench-hzcast, topic=input}",1699644785,552962
"{consumergroup=shufflebench-hzcast, topic=input}",1699644790,559806.0000000001
"{consumergroup=shufflebench-hzcast, topic=input}",1699644795,548643.7999999997
"{consumergroup=shufflebench-hzcast, topic=input}",1699644800,545567.9999999999
"{consumergroup=shufflebench-hzcast, topic=input}",1699644805,531528.2000000002
"{consumergroup=shufflebench-hzcast, topic=input}",1699644810,551135.7999999997
"{consumergroup=shufflebench-hzcast, topic=input}",1699644815,545350
"{consumergroup=shufflebench-hzcast, topic=input}",1699644820,540546.8
"{consumergroup=shufflebench-hzcast, topic=input}",1699644825,562126.2
"{consumergroup=shufflebench-hzcast, topic=input}",1699644830,560811
"{consumergroup=shufflebench-hzcast, topic=input}",1699644835,548642.8
"{consumergroup=shufflebench-hzcast, topic=input}",1699644840,561024.2
"{consumergroup=shufflebench-hzcast, topic=input}",1699644845,560335.6000000001
"{consumergroup=shufflebench-hzcast, topic=input}",1699644850,553351.1999999998
"{consumergroup=shufflebench-hzcast, topic=input}",1699644855,555031.1999999998
"{consumergroup=shufflebench-hzcast, topic=input}",1699644860,517449.80000000005
