labels,timestamp,value
{consumergroup=shufflebench-kstreams},1700215230,3716224
{consumergroup=shufflebench-kstreams},1700215235,5679550
{consumergroup=shufflebench-kstreams},1700215240,6808892
{consumergroup=shufflebench-kstreams},1700215245,7399925
{consumergroup=shufflebench-kstreams},1700215250,7656208
{consumergroup=shufflebench-kstreams},1700215255,8411693
{consumergroup=shufflebench-kstreams},1700215260,8781232
{consumergroup=shufflebench-kstreams},1700215265,9127408
{consumergroup=shufflebench-kstreams},1700215270,10439816
{consumergroup=shufflebench-kstreams},1700215275,10743159
{consumergroup=shufflebench-kstreams},1700215280,11024671
{consumergroup=shufflebench-kstreams},1700215285,11139893
{consumergroup=shufflebench-kstreams},1700215290,11274630
{consumergroup=shufflebench-kstreams},1700215295,11398217
{consumergroup=shufflebench-kstreams},1700215300,11564191
{consumergroup=shufflebench-kstreams},1700215305,11585768
{consumergroup=shufflebench-kstreams},1700215310,11750762
{consumergroup=shufflebench-kstreams},1700215315,11713347
{consumergroup=shufflebench-kstreams},1700215320,11905775
{consumergroup=shufflebench-kstreams},1700215325,11958633
{consumergroup=shufflebench-kstreams},1700215330,12100802
{consumergroup=shufflebench-kstreams},1700215335,12114489
{consumergroup=shufflebench-kstreams},1700215340,12195685
{consumergroup=shufflebench-kstreams},1700215345,12186016
{consumergroup=shufflebench-kstreams},1700215350,12275600
{consumergroup=shufflebench-kstreams},1700215355,12308141
{consumergroup=shufflebench-kstreams},1700215360,12350001
{consumergroup=shufflebench-kstreams},1700215365,12334782
{consumergroup=shufflebench-kstreams},1700215370,12465033
{consumergroup=shufflebench-kstreams},1700215375,12448143
{consumergroup=shufflebench-kstreams},1700215380,12511262
{consumergroup=shufflebench-kstreams},1700215385,12525434
{consumergroup=shufflebench-kstreams},1700215390,12583938
{consumergroup=shufflebench-kstreams},1700215395,12614870
{consumergroup=shufflebench-kstreams},1700215400,12674642
{consumergroup=shufflebench-kstreams},1700215405,12718146
{consumergroup=shufflebench-kstreams},1700215410,12766160
{consumergroup=shufflebench-kstreams},1700215415,12785836
{consumergroup=shufflebench-kstreams},1700215420,12891877
{consumergroup=shufflebench-kstreams},1700215425,12859290
{consumergroup=shufflebench-kstreams},1700215430,12926397
{consumergroup=shufflebench-kstreams},1700215435,12929686
{consumergroup=shufflebench-kstreams},1700215440,13008729
{consumergroup=shufflebench-kstreams},1700215445,13047693
{consumergroup=shufflebench-kstreams},1700215450,13045933
{consumergroup=shufflebench-kstreams},1700215455,13113071
{consumergroup=shufflebench-kstreams},1700215460,13137831
{consumergroup=shufflebench-kstreams},1700215465,13204175
{consumergroup=shufflebench-kstreams},1700215470,13533416
{consumergroup=shufflebench-kstreams},1700215475,13646202
{consumergroup=shufflebench-kstreams},1700215480,13648767
{consumergroup=shufflebench-kstreams},1700215485,14022137
{consumergroup=shufflebench-kstreams},1700215490,14031797
{consumergroup=shufflebench-kstreams},1700215495,14324292
{consumergroup=shufflebench-kstreams},1700215500,14379234
{consumergroup=shufflebench-kstreams},1700215505,14426130
{consumergroup=shufflebench-kstreams},1700215510,14534451
