labels,timestamp,value
"{consumergroup=shufflebench-hzcast, topic=input}",1700084831,0
"{consumergroup=shufflebench-hzcast, topic=input}",1700084836,0
"{consumergroup=shufflebench-hzcast, topic=input}",1700084841,10423.269999999999
"{consumergroup=shufflebench-hzcast, topic=input}",1700084846,70345.98368000002
"{consumergroup=shufflebench-hzcast, topic=input}",1700084851,87512.8
"{consumergroup=shufflebench-hzcast, topic=input}",1700084856,86665.59999999996
"{consumergroup=shufflebench-hzcast, topic=input}",1700084861,87990.19999999995
"{consumergroup=shufflebench-hzcast, topic=input}",1700084866,86465
"{consumergroup=shufflebench-hzcast, topic=input}",1700084871,87604.6
"{consumergroup=shufflebench-hzcast, topic=input}",1700084876,86946.39999999995
"{consumergroup=shufflebench-hzcast, topic=input}",1700084881,86554.60000000002
"{consumergroup=shufflebench-hzcast, topic=input}",1700084886,88181.59999999998
"{consumergroup=shufflebench-hzcast, topic=input}",1700084891,86427.60000000002
"{consumergroup=shufflebench-hzcast, topic=input}",1700084896,86757.19999999998
"{consumergroup=shufflebench-hzcast, topic=input}",1700084901,86552.19999999995
"{consumergroup=shufflebench-hzcast, topic=input}",1700084906,87888.80000000003
"{consumergroup=shufflebench-hzcast, topic=input}",1700084911,86556
"{consumergroup=shufflebench-hzcast, topic=input}",1700084916,86782.79999999994
"{consumergroup=shufflebench-hzcast, topic=input}",1700084921,87974.6
"{consumergroup=shufflebench-hzcast, topic=input}",1700084926,86397.59999999998
"{consumergroup=shufflebench-hzcast, topic=input}",1700084931,87453.20000000003
"{consumergroup=shufflebench-hzcast, topic=input}",1700084936,87153.79999999996
"{consumergroup=shufflebench-hzcast, topic=input}",1700084941,86638
"{consumergroup=shufflebench-hzcast, topic=input}",1700084946,88136.39999999998
"{consumergroup=shufflebench-hzcast, topic=input}",1700084951,86348.8
"{consumergroup=shufflebench-hzcast, topic=input}",1700084956,86840.99999999999
"{consumergroup=shufflebench-hzcast, topic=input}",1700084961,87989.8
"{consumergroup=shufflebench-hzcast, topic=input}",1700084966,86493.79999999996
"{consumergroup=shufflebench-hzcast, topic=input}",1700084971,86892.79999999997
"{consumergroup=shufflebench-hzcast, topic=input}",1700084976,87823.2
"{consumergroup=shufflebench-hzcast, topic=input}",1700084981,86988.6
"{consumergroup=shufflebench-hzcast, topic=input}",1700084986,87559
"{consumergroup=shufflebench-hzcast, topic=input}",1700084991,86825.59999999999
"{consumergroup=shufflebench-hzcast, topic=input}",1700084996,86464.8
"{consumergroup=shufflebench-hzcast, topic=input}",1700085001,88026.20000000004
"{consumergroup=shufflebench-hzcast, topic=input}",1700085006,86945.40000000001
"{consumergroup=shufflebench-hzcast, topic=input}",1700085011,87189.20000000003
"{consumergroup=shufflebench-hzcast, topic=input}",1700085016,86905.99999999999
"{consumergroup=shufflebench-hzcast, topic=input}",1700085021,86894.20000000003
"{consumergroup=shufflebench-hzcast, topic=input}",1700085026,87783.20000000001
"{consumergroup=shufflebench-hzcast, topic=input}",1700085031,86511.99999999999
"{consumergroup=shufflebench-hzcast, topic=input}",1700085036,87565.2
"{consumergroup=shufflebench-hzcast, topic=input}",1700085041,86415.8
"{consumergroup=shufflebench-hzcast, topic=input}",1700085046,86824.20000000004
"{consumergroup=shufflebench-hzcast, topic=input}",1700085051,87586
"{consumergroup=shufflebench-hzcast, topic=input}",1700085056,86695.59999999996
"{consumergroup=shufflebench-hzcast, topic=input}",1700085061,86727.99999999999
"{consumergroup=shufflebench-hzcast, topic=input}",1700085066,88199.20000000001
"{consumergroup=shufflebench-hzcast, topic=input}",1700085071,86798.40000000001
"{consumergroup=shufflebench-hzcast, topic=input}",1700085076,86520.59999999999
"{consumergroup=shufflebench-hzcast, topic=input}",1700085081,87754.20000000004
"{consumergroup=shufflebench-hzcast, topic=input}",1700085086,86730.4
"{consumergroup=shufflebench-hzcast, topic=input}",1700085091,87768.60000000003
"{consumergroup=shufflebench-hzcast, topic=input}",1700085096,86719.99999999996
"{consumergroup=shufflebench-hzcast, topic=input}",1700085101,86408.20000000001
"{consumergroup=shufflebench-hzcast, topic=input}",1700085106,88065.60000000005
"{consumergroup=shufflebench-hzcast, topic=input}",1700085111,86657.19999999994
"{consumergroup=shufflebench-hzcast, topic=input}",1700085116,86564.19999999995
"{consumergroup=shufflebench-hzcast, topic=input}",1700085121,87744.2
"{consumergroup=shufflebench-hzcast, topic=input}",1700085126,86955.20000000001
"{consumergroup=shufflebench-hzcast, topic=input}",1700085131,87332.40000000002
