labels,timestamp,value
{},1700275366,10
{},1700275371,10
{},1700275376,10
{},1700275381,10
{},1700275386,10
{},1700275391,10
{},1700275396,10
{},1700275401,10
{},1700275406,10
{},1700275411,10
{},1700275416,10
{},1700275421,10
{},1700275426,10
{},1700275431,10
{},1700275436,10
{},1700275441,10
{},1700275446,10
{},1700275451,10
{},1700275456,10
{},1700275461,10
{},1700275466,10
{},1700275471,10
{},1700275476,10
{},1700275481,10
{},1700275486,10
{},1700275491,10
{},1700275496,10
{},1700275501,10
{},1700275506,10
{},1700275511,10
{},1700275516,0.1990972461230845
{},1700275521,0.19501728725769799
{},1700275526,0.14955096817783314
{},1700275531,0.14726876518707072
{},1700275536,0.1276843131374803
{},1700275541,0.1268649977927237
{},1700275546,0.11853508000680742
{},1700275551,0.11803305278172833
{},1700275556,0.10779599029356637
{},1700275561,0.10744047669963117
{},1700275566,0.10486181192403629
{},1700275571,0.10460703710649659
{},1700275576,0.10280534192119264
{},1700275581,0.10264159107081942
{},1700275586,0.10170373520306109
{},1700275591,0.1016124142420645
{},1700275596,0.1015661727640592
{},1700275601,0.10143292812949938
{},1700275606,0.10291414798141764
{},1700275611,0.10261079113351193
{},1700275616,0.10181916614610999
{},1700275621,0.10157830926897386
{},1700275626,0.10280086645935542
{},1700275631,0.10270709622919409
{},1700275636,0.10676320617111529
{},1700275641,0.10671223086828162
{},1700275646,0.1094636142449538
{},1700275651,0.10946185167315606
{},1700275656,0.10967733465208251
{},1700275661,0.10950035122054103
{},1700275666,0.10853131271831909
