labels,timestamp,value
{consumergroup=shufflebench-flink},1699700989,0
{consumergroup=shufflebench-flink},1699700994,1867728
{consumergroup=shufflebench-flink},1699700999,5698023
{consumergroup=shufflebench-flink},1699701004,8008297
{consumergroup=shufflebench-flink},1699701009,10294175
{consumergroup=shufflebench-flink},1699701014,12448694
{consumergroup=shufflebench-flink},1699701019,14579232
{consumergroup=shufflebench-flink},1699701024,16355573
{consumergroup=shufflebench-flink},1699701029,18162732
{consumergroup=shufflebench-flink},1699701034,20132635
{consumergroup=shufflebench-flink},1699701039,22282621
{consumergroup=shufflebench-flink},1699701044,24612387
{consumergroup=shufflebench-flink},1699701049,26911079
{consumergroup=shufflebench-flink},1699701054,28821754
{consumergroup=shufflebench-flink},1699701059,30618382
{consumergroup=shufflebench-flink},1699701064,32048755
{consumergroup=shufflebench-flink},1699701069,33430803
{consumergroup=shufflebench-flink},1699701074,34778313
{consumergroup=shufflebench-flink},1699701079,36033548
{consumergroup=shufflebench-flink},1699701084,37357272
{consumergroup=shufflebench-flink},1699701089,38723782
{consumergroup=shufflebench-flink},1699701094,39967014
{consumergroup=shufflebench-flink},1699701099,41258112
{consumergroup=shufflebench-flink},1699701104,42504920
{consumergroup=shufflebench-flink},1699701109,43738417
{consumergroup=shufflebench-flink},1699701114,44964492
{consumergroup=shufflebench-flink},1699701119,46279092
{consumergroup=shufflebench-flink},1699701124,47443711
{consumergroup=shufflebench-flink},1699701129,48789354
{consumergroup=shufflebench-flink},1699701134,49999837
{consumergroup=shufflebench-flink},1699701139,51342016
{consumergroup=shufflebench-flink},1699701144,52542439
{consumergroup=shufflebench-flink},1699701149,53851888
{consumergroup=shufflebench-flink},1699701154,55047373
{consumergroup=shufflebench-flink},1699701159,56183800
{consumergroup=shufflebench-flink},1699701164,57441263
{consumergroup=shufflebench-flink},1699701169,58693942
{consumergroup=shufflebench-flink},1699701174,59920773
{consumergroup=shufflebench-flink},1699701179,61061193
{consumergroup=shufflebench-flink},1699701184,62268439
{consumergroup=shufflebench-flink},1699701189,63486854
{consumergroup=shufflebench-flink},1699701194,64669311
{consumergroup=shufflebench-flink},1699701199,65926732
{consumergroup=shufflebench-flink},1699701204,67272759
{consumergroup=shufflebench-flink},1699701209,68560337
{consumergroup=shufflebench-flink},1699701214,69813942
{consumergroup=shufflebench-flink},1699701219,70982616
{consumergroup=shufflebench-flink},1699701224,72261250
{consumergroup=shufflebench-flink},1699701229,73439587
{consumergroup=shufflebench-flink},1699701234,74832871
{consumergroup=shufflebench-flink},1699701239,76034748
{consumergroup=shufflebench-flink},1699701244,77418507
{consumergroup=shufflebench-flink},1699701249,78666649
{consumergroup=shufflebench-flink},1699701254,79932466
{consumergroup=shufflebench-flink},1699701259,81228603
{consumergroup=shufflebench-flink},1699701264,82593309
{consumergroup=shufflebench-flink},1699701269,83868567
{consumergroup=shufflebench-flink},1699701274,85058646
{consumergroup=shufflebench-flink},1699701279,86373557
{consumergroup=shufflebench-flink},1699701284,87614850
{consumergroup=shufflebench-flink},1699701289,88957904
{consumergroup=shufflebench-flink},1699701294,90255114
{consumergroup=shufflebench-flink},1699701299,91510945
{consumergroup=shufflebench-flink},1699701304,92800675
{consumergroup=shufflebench-flink},1699701309,94034742
{consumergroup=shufflebench-flink},1699701314,95430510
{consumergroup=shufflebench-flink},1699701319,96710690
{consumergroup=shufflebench-flink},1699701324,97994225
{consumergroup=shufflebench-flink},1699701329,99254824
{consumergroup=shufflebench-flink},1699701334,100505239
{consumergroup=shufflebench-flink},1699701339,101787147
{consumergroup=shufflebench-flink},1699701344,103237084
{consumergroup=shufflebench-flink},1699701349,104498601
{consumergroup=shufflebench-flink},1699701354,105623730
{consumergroup=shufflebench-flink},1699701359,106849234
{consumergroup=shufflebench-flink},1699701364,108203724
{consumergroup=shufflebench-flink},1699701369,109530659
{consumergroup=shufflebench-flink},1699701374,110765171
{consumergroup=shufflebench-flink},1699701379,112055159
{consumergroup=shufflebench-flink},1699701384,113299870
{consumergroup=shufflebench-flink},1699701389,114649284
{consumergroup=shufflebench-flink},1699701394,115949685
{consumergroup=shufflebench-flink},1699701399,117225033
{consumergroup=shufflebench-flink},1699701404,118473217
{consumergroup=shufflebench-flink},1699701409,119795958
{consumergroup=shufflebench-flink},1699701414,121036244
{consumergroup=shufflebench-flink},1699701419,122270328
{consumergroup=shufflebench-flink},1699701424,123534414
{consumergroup=shufflebench-flink},1699701429,124736186
{consumergroup=shufflebench-flink},1699701434,125993375
{consumergroup=shufflebench-flink},1699701439,127310522
{consumergroup=shufflebench-flink},1699701444,128533029
{consumergroup=shufflebench-flink},1699701449,129874072
{consumergroup=shufflebench-flink},1699701454,131114225
{consumergroup=shufflebench-flink},1699701459,132385609
{consumergroup=shufflebench-flink},1699701464,133660263
{consumergroup=shufflebench-flink},1699701469,134875558
{consumergroup=shufflebench-flink},1699701474,136196307
{consumergroup=shufflebench-flink},1699701479,137374931
{consumergroup=shufflebench-flink},1699701484,138698772
{consumergroup=shufflebench-flink},1699701489,140018098
{consumergroup=shufflebench-flink},1699701494,141271832
{consumergroup=shufflebench-flink},1699701499,142497065
{consumergroup=shufflebench-flink},1699701504,143877234
{consumergroup=shufflebench-flink},1699701509,145248062
{consumergroup=shufflebench-flink},1699701514,146901059
{consumergroup=shufflebench-flink},1699701519,147734845
{consumergroup=shufflebench-flink},1699701524,149561565
{consumergroup=shufflebench-flink},1699701529,150945699
{consumergroup=shufflebench-flink},1699701534,152270617
{consumergroup=shufflebench-flink},1699701539,153577006
{consumergroup=shufflebench-flink},1699701544,154972413
{consumergroup=shufflebench-flink},1699701549,156275269
{consumergroup=shufflebench-flink},1699701554,157556415
{consumergroup=shufflebench-flink},1699701559,158886969
{consumergroup=shufflebench-flink},1699701564,160226958
{consumergroup=shufflebench-flink},1699701569,161491271
{consumergroup=shufflebench-flink},1699701574,162786216
{consumergroup=shufflebench-flink},1699701579,164037302
{consumergroup=shufflebench-flink},1699701584,165219305
{consumergroup=shufflebench-flink},1699701589,166485261
{consumergroup=shufflebench-flink},1699701594,167743714
{consumergroup=shufflebench-flink},1699701599,168980295
{consumergroup=shufflebench-flink},1699701604,170176705
{consumergroup=shufflebench-flink},1699701609,171471791
{consumergroup=shufflebench-flink},1699701614,172777887
{consumergroup=shufflebench-flink},1699701619,174084074
{consumergroup=shufflebench-flink},1699701624,175407306
{consumergroup=shufflebench-flink},1699701629,176757646
{consumergroup=shufflebench-flink},1699701634,178077592
{consumergroup=shufflebench-flink},1699701639,179366949
{consumergroup=shufflebench-flink},1699701644,180618052
{consumergroup=shufflebench-flink},1699701649,181899848
{consumergroup=shufflebench-flink},1699701654,183446148
{consumergroup=shufflebench-flink},1699701659,184416138
{consumergroup=shufflebench-flink},1699701664,186066820
{consumergroup=shufflebench-flink},1699701669,187281542
{consumergroup=shufflebench-flink},1699701674,188205908
{consumergroup=shufflebench-flink},1699701679,189483627
{consumergroup=shufflebench-flink},1699701684,191116545
{consumergroup=shufflebench-flink},1699701689,192365704
{consumergroup=shufflebench-flink},1699701694,193676065
{consumergroup=shufflebench-flink},1699701699,194959345
{consumergroup=shufflebench-flink},1699701704,196086150
{consumergroup=shufflebench-flink},1699701709,197407957
{consumergroup=shufflebench-flink},1699701714,198635443
{consumergroup=shufflebench-flink},1699701719,199843252
{consumergroup=shufflebench-flink},1699701724,201128774
{consumergroup=shufflebench-flink},1699701729,202484096
{consumergroup=shufflebench-flink},1699701734,203713576
{consumergroup=shufflebench-flink},1699701739,205065758
{consumergroup=shufflebench-flink},1699701744,206218669
{consumergroup=shufflebench-flink},1699701749,207553564
{consumergroup=shufflebench-flink},1699701754,208896677
{consumergroup=shufflebench-flink},1699701759,210106538
{consumergroup=shufflebench-flink},1699701764,211386087
{consumergroup=shufflebench-flink},1699701769,212667888
{consumergroup=shufflebench-flink},1699701774,213885259
{consumergroup=shufflebench-flink},1699701779,215154901
{consumergroup=shufflebench-flink},1699701784,216332954
{consumergroup=shufflebench-flink},1699701789,217655012
{consumergroup=shufflebench-flink},1699701794,218942921
{consumergroup=shufflebench-flink},1699701799,220171599
{consumergroup=shufflebench-flink},1699701804,221433596
{consumergroup=shufflebench-flink},1699701809,222694084
{consumergroup=shufflebench-flink},1699701814,224035853
{consumergroup=shufflebench-flink},1699701819,225276851
{consumergroup=shufflebench-flink},1699701824,226462746
{consumergroup=shufflebench-flink},1699701829,227705449
{consumergroup=shufflebench-flink},1699701834,228953886
{consumergroup=shufflebench-flink},1699701839,230225916
{consumergroup=shufflebench-flink},1699701844,231380649
{consumergroup=shufflebench-flink},1699701849,232680660
{consumergroup=shufflebench-flink},1699701854,233990212
{consumergroup=shufflebench-flink},1699701859,235237243
{consumergroup=shufflebench-flink},1699701864,236580430
{consumergroup=shufflebench-flink},1699701869,237808616
{consumergroup=shufflebench-flink},1699701874,239056230
{consumergroup=shufflebench-flink},1699701879,240614230
{consumergroup=shufflebench-flink},1699701884,241972626
