labels,timestamp,value
{consumergroup=test1337},1700003439,2045187
{consumergroup=test1337},1700003444,3456233
{consumergroup=test1337},1700003449,4848969
{consumergroup=test1337},1700003454,6248542
{consumergroup=test1337},1700003459,7645844
{consumergroup=test1337},1700003464,9059062
{consumergroup=test1337},1700003469,10449544
{consumergroup=test1337},1700003474,11858629
{consumergroup=test1337},1700003479,13261578
{consumergroup=test1337},1700003484,14646997
{consumergroup=test1337},1700003489,3307840
{consumergroup=test1337},1700003494,4720912
{consumergroup=test1337},1700003499,6117438
{consumergroup=test1337},1700003504,7507052
{consumergroup=test1337},1700003509,8920035
{consumergroup=test1337},1700003514,10320329
{consumergroup=test1337},1700003519,11720331
{consumergroup=test1337},1700003524,13116059
{consumergroup=test1337},1700003529,14516490
{consumergroup=test1337},1700003534,15916239
{consumergroup=test1337},1700003539,17317885
{consumergroup=test1337},1700003544,1086508
{consumergroup=test1337},1700003549,1741498
{consumergroup=test1337},1700003554,3139378
{consumergroup=test1337},1700003559,4550885
{consumergroup=test1337},1700003564,5947729
{consumergroup=test1337},1700003569,7340736
{consumergroup=test1337},1700003574,8741814
{consumergroup=test1337},1700003579,10151935
{consumergroup=test1337},1700003584,11551155
{consumergroup=test1337},1700003589,12939519
{consumergroup=test1337},1700003594,14351986
{consumergroup=test1337},1700003599,15754366
{consumergroup=test1337},1700003604,17153296
{consumergroup=test1337},1700003609,18552734
{consumergroup=test1337},1700003614,19952485
{consumergroup=test1337},1700003619,21352240
{consumergroup=test1337},1700003624,1105420
{consumergroup=test1337},1700003629,2507295
{consumergroup=test1337},1700003634,3897648
{consumergroup=test1337},1700003639,5296215
{consumergroup=test1337},1700003644,6707847
{consumergroup=test1337},1700003649,8108255
{consumergroup=test1337},1700003654,9506441
{consumergroup=test1337},1700003659,10906237
{consumergroup=test1337},1700003664,12308292
{consumergroup=test1337},1700003669,13707749
{consumergroup=test1337},1700003674,15106175
{consumergroup=test1337},1700003679,16509814
{consumergroup=test1337},1700003684,17911279
{consumergroup=test1337},1700003689,19305542
{consumergroup=test1337},1700003694,20692489
{consumergroup=test1337},1700003699,22094957
{consumergroup=test1337},1700003704,23508653
{consumergroup=test1337},1700003709,910792
{consumergroup=test1337},1700003714,2309628
{consumergroup=test1337},1700003719,3696192
{consumergroup=test1337},1700003724,5109637
{consumergroup=test1337},1700003729,6497997
{consumergroup=test1337},1700003734,7903064
{consumergroup=test1337},1700003739,9311317
{consumergroup=test1337},1700003744,10700805
{consumergroup=test1337},1700003749,12112476
