labels,timestamp,value
{},1700211504,NaN
{},1700211509,NaN
{},1700211514,NaN
{},1700211519,NaN
{},1700211524,NaN
{},1700211529,NaN
{},1700211534,NaN
{},1700211539,NaN
{},1700211544,NaN
{},1700211549,NaN
{},1700211554,NaN
{},1700211559,NaN
{},1700211564,NaN
{},1700211569,NaN
{},1700211574,NaN
{},1700211579,NaN
{},1700211584,NaN
{},1700211589,NaN
{},1700211594,NaN
{},1700211599,NaN
{},1700211604,NaN
{},1700211609,0.03774873475
{},1700211614,0.03774873475
{},1700211619,0.09059696604999999
{},1700211624,0.09059696604999999
{},1700211629,0.0813694973875
{},1700211634,0.0813694973875
{},1700211639,0.0574657213108921
{},1700211644,0.052848228250000004
{},1700211649,0.06822734505
{},1700211654,0.06822734505
{},1700211659,0.0600484496875
{},1700211664,0.0600484496875
{},1700211669,0.07022463263928572
{},1700211674,0.07022463263928572
{},1700211679,0.06666147136
{},1700211684,0.06666147136
{},1700211689,0.0616562662
{},1700211694,0.0616562662
{},1700211699,0.0644058668
{},1700211704,0.0644058668
{},1700211709,0.057275548875
{},1700211714,0.057275548875
{},1700211719,0.0655074017090909
{},1700211724,0.0655074017090909
{},1700211729,0.06465219905714287
{},1700211734,0.06465219905714287
{},1700211739,0.06418418576216216
{},1700211744,0.06418418576216216
{},1700211749,0.06847589639444444
{},1700211754,0.06847589639444444
{},1700211759,0.06417802795555555
{},1700211764,0.06417802795555555
{},1700211769,0.06561612124923077
{},1700211774,0.06561612124923077
{},1700211779,0.06406368293150685
{},1700211784,0.06406368293150685
{},1700211789,0.06805770396529563
{},1700211794,0.06805770396529563
{},1700211799,0.06851090362605634
{},1700211804,0.06851090362605634
