labels,timestamp,value
{},1700215547,NaN
{},1700215552,NaN
{},1700215557,NaN
{},1700215562,NaN
{},1700215567,NaN
{},1700215572,NaN
{},1700215577,NaN
{},1700215582,NaN
{},1700215587,NaN
{},1700215592,10
{},1700215597,10
{},1700215602,10
{},1700215607,10
{},1700215612,10
{},1700215617,10
{},1700215622,10
{},1700215627,10
{},1700215632,10
{},1700215637,9.332991531248316
{},1700215642,8.946354797890518
{},1700215647,7.813663460919749
{},1700215652,6.668933606871949
{},1700215657,6.668933606871949
{},1700215662,3.3002539131770074
{},1700215667,3.3002539131770074
{},1700215672,1.8870287047993226
{},1700215677,1.8870287047993226
{},1700215682,0.6627400448795073
{},1700215687,0.6627400448795073
{},1700215692,0.625784690577565
{},1700215697,0.625784690577565
{},1700215702,0.4726040559199125
{},1700215707,0.4726040559199125
{},1700215712,0.39446360052651513
{},1700215717,0.39446360052651513
{},1700215722,0.3816950678940914
{},1700215727,0.3816950678940914
{},1700215732,0.3869229907699387
{},1700215737,0.3869229907699387
{},1700215742,0.4054403868833334
{},1700215747,0.4054403868833334
{},1700215752,0.3991085325952891
{},1700215757,0.3991085325952891
{},1700215762,0.37395758955735653
{},1700215767,0.37395758955735653
{},1700215772,0.35214426882349115
{},1700215777,0.35214426882349115
{},1700215782,0.3174543811989324
{},1700215787,0.3174543811989324
{},1700215792,0.32931163104303446
{},1700215797,0.32931163104303446
{},1700215802,0.35012712130484624
{},1700215807,0.35012712130484624
{},1700215812,0.3238791059219066
{},1700215817,0.3238791059219066
{},1700215822,0.34585123664487083
{},1700215827,0.34585123664487083
{},1700215832,0.7044858432746001
{},1700215837,0.7044858432746001
{},1700215842,0.3291031300419708
{},1700215847,0.3291031300419708
