labels,timestamp,value
{consumergroup=shufflebench-hzcast},1699651252,0
{consumergroup=shufflebench-hzcast},1699651257,757347
{consumergroup=shufflebench-hzcast},1699651262,4852699
{consumergroup=shufflebench-hzcast},1699651267,9482605
{consumergroup=shufflebench-hzcast},1699651272,14012179
{consumergroup=shufflebench-hzcast},1699651277,18510919
{consumergroup=shufflebench-hzcast},1699651282,22972306
{consumergroup=shufflebench-hzcast},1699651287,27492548
{consumergroup=shufflebench-hzcast},1699651292,32090519
{consumergroup=shufflebench-hzcast},1699651297,36619481
{consumergroup=shufflebench-hzcast},1699651302,41066939
{consumergroup=shufflebench-hzcast},1699651307,45652553
{consumergroup=shufflebench-hzcast},1699651312,50181401
{consumergroup=shufflebench-hzcast},1699651317,54691162
{consumergroup=shufflebench-hzcast},1699651322,59207687
{consumergroup=shufflebench-hzcast},1699651327,63738607
{consumergroup=shufflebench-hzcast},1699651332,68250607
{consumergroup=shufflebench-hzcast},1699651337,72759409
{consumergroup=shufflebench-hzcast},1699651342,77268910
{consumergroup=shufflebench-hzcast},1699651347,81773560
{consumergroup=shufflebench-hzcast},1699651352,86302100
{consumergroup=shufflebench-hzcast},1699651357,90833137
{consumergroup=shufflebench-hzcast},1699651362,95353062
{consumergroup=shufflebench-hzcast},1699651367,99877661
{consumergroup=shufflebench-hzcast},1699651372,104395026
{consumergroup=shufflebench-hzcast},1699651377,108918131
{consumergroup=shufflebench-hzcast},1699651382,113428490
{consumergroup=shufflebench-hzcast},1699651387,117894970
{consumergroup=shufflebench-hzcast},1699651392,122457290
{consumergroup=shufflebench-hzcast},1699651397,126913635
{consumergroup=shufflebench-hzcast},1699651402,131435860
{consumergroup=shufflebench-hzcast},1699651407,136029158
{consumergroup=shufflebench-hzcast},1699651412,140467823
{consumergroup=shufflebench-hzcast},1699651417,145061173
{consumergroup=shufflebench-hzcast},1699651422,149599483
{consumergroup=shufflebench-hzcast},1699651427,154088576
{consumergroup=shufflebench-hzcast},1699651432,158622846
{consumergroup=shufflebench-hzcast},1699651437,163130071
{consumergroup=shufflebench-hzcast},1699651442,167641445
{consumergroup=shufflebench-hzcast},1699651447,172175348
{consumergroup=shufflebench-hzcast},1699651452,176601983
{consumergroup=shufflebench-hzcast},1699651457,181187207
{consumergroup=shufflebench-hzcast},1699651462,185707654
{consumergroup=shufflebench-hzcast},1699651467,190219112
{consumergroup=shufflebench-hzcast},1699651472,194749820
{consumergroup=shufflebench-hzcast},1699651477,199272493
{consumergroup=shufflebench-hzcast},1699651482,203715526
{consumergroup=shufflebench-hzcast},1699651487,208297956
{consumergroup=shufflebench-hzcast},1699651492,212819465
{consumergroup=shufflebench-hzcast},1699651497,217340792
{consumergroup=shufflebench-hzcast},1699651502,221850863
{consumergroup=shufflebench-hzcast},1699651507,226377157
{consumergroup=shufflebench-hzcast},1699651512,230802645
{consumergroup=shufflebench-hzcast},1699651517,235405425
{consumergroup=shufflebench-hzcast},1699651522,239840271
{consumergroup=shufflebench-hzcast},1699651527,244435290
{consumergroup=shufflebench-hzcast},1699651532,248955506
{consumergroup=shufflebench-hzcast},1699651537,253470001
{consumergroup=shufflebench-hzcast},1699651542,257980385
{consumergroup=shufflebench-hzcast},1699651547,262508130
{consumergroup=shufflebench-hzcast},1699651552,267029873
{consumergroup=shufflebench-hzcast},1699651557,271534705
{consumergroup=shufflebench-hzcast},1699651562,276054414
{consumergroup=shufflebench-hzcast},1699651567,280574622
{consumergroup=shufflebench-hzcast},1699651572,285097575
{consumergroup=shufflebench-hzcast},1699651577,289526564
{consumergroup=shufflebench-hzcast},1699651582,294148106
{consumergroup=shufflebench-hzcast},1699651587,298580944
{consumergroup=shufflebench-hzcast},1699651592,303161399
{consumergroup=shufflebench-hzcast},1699651597,307628272
{consumergroup=shufflebench-hzcast},1699651602,312205441
{consumergroup=shufflebench-hzcast},1699651607,316651477
{consumergroup=shufflebench-hzcast},1699651612,321240563
{consumergroup=shufflebench-hzcast},1699651617,325741446
{consumergroup=shufflebench-hzcast},1699651622,330290335
{consumergroup=shufflebench-hzcast},1699651627,334708357
{consumergroup=shufflebench-hzcast},1699651632,339225275
{consumergroup=shufflebench-hzcast},1699651637,343828323
{consumergroup=shufflebench-hzcast},1699651642,348273803
{consumergroup=shufflebench-hzcast},1699651647,352868232
{consumergroup=shufflebench-hzcast},1699651652,357371284
{consumergroup=shufflebench-hzcast},1699651657,361882108
{consumergroup=shufflebench-hzcast},1699651662,366328043
{consumergroup=shufflebench-hzcast},1699651667,370920799
{consumergroup=shufflebench-hzcast},1699651672,375377791
{consumergroup=shufflebench-hzcast},1699651677,379932389
{consumergroup=shufflebench-hzcast},1699651682,384466904
{consumergroup=shufflebench-hzcast},1699651687,388996166
{consumergroup=shufflebench-hzcast},1699651692,393508225
{consumergroup=shufflebench-hzcast},1699651697,398032610
{consumergroup=shufflebench-hzcast},1699651702,402460601
{consumergroup=shufflebench-hzcast},1699651707,407051738
{consumergroup=shufflebench-hzcast},1699651712,411488913
{consumergroup=shufflebench-hzcast},1699651717,416062407
{consumergroup=shufflebench-hzcast},1699651722,420586057
{consumergroup=shufflebench-hzcast},1699651727,425031177
{consumergroup=shufflebench-hzcast},1699651732,429621951
{consumergroup=shufflebench-hzcast},1699651737,434136983
{consumergroup=shufflebench-hzcast},1699651742,438684177
{consumergroup=shufflebench-hzcast},1699651747,443104370
{consumergroup=shufflebench-hzcast},1699651752,447694623
{consumergroup=shufflebench-hzcast},1699651757,452135414
{consumergroup=shufflebench-hzcast},1699651762,456735413
{consumergroup=shufflebench-hzcast},1699651767,461247261
{consumergroup=shufflebench-hzcast},1699651772,465747602
{consumergroup=shufflebench-hzcast},1699651777,470289127
{consumergroup=shufflebench-hzcast},1699651782,474729867
{consumergroup=shufflebench-hzcast},1699651787,479311046
{consumergroup=shufflebench-hzcast},1699651792,483746243
{consumergroup=shufflebench-hzcast},1699651797,488349719
{consumergroup=shufflebench-hzcast},1699651802,492793710
{consumergroup=shufflebench-hzcast},1699651807,497374543
{consumergroup=shufflebench-hzcast},1699651812,501886940
{consumergroup=shufflebench-hzcast},1699651817,506426278
{consumergroup=shufflebench-hzcast},1699651822,510944493
{consumergroup=shufflebench-hzcast},1699651827,515381350
{consumergroup=shufflebench-hzcast},1699651832,519985094
{consumergroup=shufflebench-hzcast},1699651837,524472186
{consumergroup=shufflebench-hzcast},1699651842,529007102
{consumergroup=shufflebench-hzcast},1699651847,533442787
{consumergroup=shufflebench-hzcast},1699651852,537964804
{consumergroup=shufflebench-hzcast},1699651857,542556341
{consumergroup=shufflebench-hzcast},1699651862,547090142
{consumergroup=shufflebench-hzcast},1699651867,551589924
{consumergroup=shufflebench-hzcast},1699651872,556109041
{consumergroup=shufflebench-hzcast},1699651877,560643779
{consumergroup=shufflebench-hzcast},1699651882,565071694
{consumergroup=shufflebench-hzcast},1699651887,569606353
{consumergroup=shufflebench-hzcast},1699651892,574205370
{consumergroup=shufflebench-hzcast},1699651897,578701859
{consumergroup=shufflebench-hzcast},1699651902,583221961
{consumergroup=shufflebench-hzcast},1699651907,587762445
{consumergroup=shufflebench-hzcast},1699651912,592271283
{consumergroup=shufflebench-hzcast},1699651917,596784519
{consumergroup=shufflebench-hzcast},1699651922,601304434
{consumergroup=shufflebench-hzcast},1699651927,605741344
{consumergroup=shufflebench-hzcast},1699651932,610359887
{consumergroup=shufflebench-hzcast},1699651937,614882899
{consumergroup=shufflebench-hzcast},1699651942,619417857
{consumergroup=shufflebench-hzcast},1699651947,623951589
{consumergroup=shufflebench-hzcast},1699651952,628415308
{consumergroup=shufflebench-hzcast},1699651957,633016923
{consumergroup=shufflebench-hzcast},1699651962,637501777
{consumergroup=shufflebench-hzcast},1699651967,642072971
{consumergroup=shufflebench-hzcast},1699651972,646624126
{consumergroup=shufflebench-hzcast},1699651977,651150298
{consumergroup=shufflebench-hzcast},1699651982,655666168
{consumergroup=shufflebench-hzcast},1699651987,660179135
{consumergroup=shufflebench-hzcast},1699651992,664768773
{consumergroup=shufflebench-hzcast},1699651997,669285649
{consumergroup=shufflebench-hzcast},1699652002,673821791
{consumergroup=shufflebench-hzcast},1699652007,678351541
{consumergroup=shufflebench-hzcast},1699652012,682932588
{consumergroup=shufflebench-hzcast},1699652017,687357588
{consumergroup=shufflebench-hzcast},1699652022,692007354
{consumergroup=shufflebench-hzcast},1699652027,696501634
{consumergroup=shufflebench-hzcast},1699652032,701028508
{consumergroup=shufflebench-hzcast},1699652037,705721679
{consumergroup=shufflebench-hzcast},1699652042,710211602
{consumergroup=shufflebench-hzcast},1699652047,714678102
{consumergroup=shufflebench-hzcast},1699652052,719155558
{consumergroup=shufflebench-hzcast},1699652057,723702444
{consumergroup=shufflebench-hzcast},1699652062,728255962
{consumergroup=shufflebench-hzcast},1699652067,732774750
{consumergroup=shufflebench-hzcast},1699652072,737407802
{consumergroup=shufflebench-hzcast},1699652077,741980909
{consumergroup=shufflebench-hzcast},1699652082,746503851
{consumergroup=shufflebench-hzcast},1699652087,751018346
{consumergroup=shufflebench-hzcast},1699652092,755497382
{consumergroup=shufflebench-hzcast},1699652097,760107559
{consumergroup=shufflebench-hzcast},1699652102,764626719
{consumergroup=shufflebench-hzcast},1699652107,769178396
{consumergroup=shufflebench-hzcast},1699652112,773714080
{consumergroup=shufflebench-hzcast},1699652117,778151798
{consumergroup=shufflebench-hzcast},1699652122,782748582
{consumergroup=shufflebench-hzcast},1699652127,787346543
{consumergroup=shufflebench-hzcast},1699652132,791835307
{consumergroup=shufflebench-hzcast},1699652137,796357024
{consumergroup=shufflebench-hzcast},1699652142,800882527
{consumergroup=shufflebench-hzcast},1699652147,805330856
{consumergroup=shufflebench-hzcast},1699652152,809947108
