labels,timestamp,value
{},1700225956,NaN
{},1700225961,NaN
{},1700225966,NaN
{},1700225971,NaN
{},1700225976,NaN
{},1700225981,NaN
{},1700225986,NaN
{},1700225991,NaN
{},1700225996,NaN
{},1700226001,NaN
{},1700226006,NaN
{},1700226011,NaN
{},1700226016,10
{},1700226021,10
{},1700226026,10
{},1700226031,10
{},1700226036,10
{},1700226041,10
{},1700226046,8.552443786715383
{},1700226051,7.851751142975377
{},1700226056,7.2902972424522305
{},1700226061,6.756538687862244
{},1700226066,5.8970017256868905
{},1700226071,4.881744517992957
{},1700226076,5.055580307558979
{},1700226081,5.055580307558979
{},1700226086,4.468640300361422
{},1700226091,4.468640300361422
{},1700226096,4.176266722167089
{},1700226101,4.176266722167089
{},1700226106,2.9556512448829944
{},1700226111,2.9556512448829944
{},1700226116,1.5215306739188306
{},1700226121,1.5215306739188306
{},1700226126,0.8056227040782836
{},1700226131,0.8056227040782836
{},1700226136,0.5700181417316786
{},1700226141,0.5700181417316786
{},1700226146,0.44579387778483226
{},1700226151,0.44579387778483226
{},1700226156,1.6987227262697067
{},1700226161,1.6987227262697067
{},1700226166,0.8232644898500022
{},1700226171,0.8232644898500022
{},1700226176,0.3483081624632358
{},1700226181,0.3483081624632358
{},1700226186,0.425066882821429
{},1700226191,0.425066882821429
{},1700226196,0.3778580528491156
{},1700226201,0.3778580528491156
{},1700226206,0.4314780986631259
{},1700226211,0.4314780986631259
{},1700226216,0.5063542630131266
{},1700226221,0.5063542630131266
{},1700226226,1.6103333968250009
{},1700226231,1.6103333968250009
{},1700226236,2.9966339159101003
{},1700226241,2.9966339159101003
{},1700226246,5.220519360752366
{},1700226251,5.220519360752366
{},1700226256,7.090657972821592
