labels,timestamp,value
"{consumergroup=test1337, topic=input}",1700244270,0
"{consumergroup=test1337, topic=input}",1700244275,0
"{consumergroup=test1337, topic=input}",1700244280,0
"{consumergroup=test1337, topic=input}",1700244285,0
"{consumergroup=test1337, topic=input}",1700244290,0
"{consumergroup=test1337, topic=input}",1700244295,0
"{consumergroup=test1337, topic=input}",1700244300,0
"{consumergroup=test1337, topic=input}",1700244305,0
"{consumergroup=test1337, topic=input}",1700244310,0
"{consumergroup=test1337, topic=input}",1700244315,0
"{consumergroup=test1337, topic=input}",1700244320,0
"{consumergroup=test1337, topic=input}",1700244325,0
"{consumergroup=test1337, topic=input}",1700244330,0
"{consumergroup=test1337, topic=input}",1700244335,0
"{consumergroup=test1337, topic=input}",1700244340,0
"{consumergroup=test1337, topic=input}",1700244345,0
"{consumergroup=test1337, topic=input}",1700244350,0
"{consumergroup=test1337, topic=input}",1700244355,0
"{consumergroup=test1337, topic=input}",1700244360,0
"{consumergroup=test1337, topic=input}",1700244365,0
"{consumergroup=test1337, topic=input}",1700244370,0
"{consumergroup=test1337, topic=input}",1700244375,0
"{consumergroup=test1337, topic=input}",1700244380,0
"{consumergroup=test1337, topic=input}",1700244385,0
"{consumergroup=test1337, topic=input}",1700244390,0
"{consumergroup=test1337, topic=input}",1700244395,0
"{consumergroup=test1337, topic=input}",1700244400,1083210.8000000003
"{consumergroup=test1337, topic=input}",1700244405,0
"{consumergroup=test1337, topic=input}",1700244410,0
"{consumergroup=test1337, topic=input}",1700244415,0
"{consumergroup=test1337, topic=input}",1700244420,0
"{consumergroup=test1337, topic=input}",1700244425,0
"{consumergroup=test1337, topic=input}",1700244430,0
"{consumergroup=test1337, topic=input}",1700244435,0
"{consumergroup=test1337, topic=input}",1700244440,0
"{consumergroup=test1337, topic=input}",1700244445,0
"{consumergroup=test1337, topic=input}",1700244450,0
"{consumergroup=test1337, topic=input}",1700244455,0
"{consumergroup=test1337, topic=input}",1700244460,0
"{consumergroup=test1337, topic=input}",1700244465,0
"{consumergroup=test1337, topic=input}",1700244470,0
"{consumergroup=test1337, topic=input}",1700244475,0
"{consumergroup=test1337, topic=input}",1700244480,0
"{consumergroup=test1337, topic=input}",1700244485,0
"{consumergroup=test1337, topic=input}",1700244490,0
"{consumergroup=test1337, topic=input}",1700244495,0
"{consumergroup=test1337, topic=input}",1700244500,0
"{consumergroup=test1337, topic=input}",1700244505,0
