labels,timestamp,value
{},1700097023,NaN
{},1700097028,NaN
{},1700097033,NaN
{},1700097038,NaN
{},1700097043,NaN
{},1700097048,NaN
{},1700097053,NaN
{},1700097058,NaN
{},1700097063,NaN
{},1700097068,NaN
{},1700097073,NaN
{},1700097078,NaN
{},1700097083,NaN
{},1700097088,NaN
{},1700097093,NaN
{},1700097098,NaN
{},1700097103,NaN
{},1700097108,0.08925478879
{},1700097113,0.08925478879
{},1700097118,0.0888952530564775
{},1700097123,0.08843439533838973
{},1700097128,0.08808032776344749
{},1700097133,0.06671739544000001
{},1700097138,0.12656748363336914
{},1700097143,0.12907271417
{},1700097148,0.11464352568826484
{},1700097153,0.01962934254999997
{},1700097158,0.02913643105
{},1700097163,0.02913643105
{},1700097168,0.02024450709999998
{},1700097173,0.02024450709999998
{},1700097178,0.019741190650000108
{},1700097183,0.019741190650000108
{},1700097188,0.017000912200000072
{},1700097193,0.017000912200000072
{},1700097198,0.014013633356666657
{},1700097203,0.014013633356666657
{},1700097208,0.012460576162499987
{},1700097213,0.012460576162499987
{},1700097218,0.01374799416666661
{},1700097223,0.01374799416666661
{},1700097228,0.01280660615999998
{},1700097233,0.01280660615999998
{},1700097238,0.015082714588000016
{},1700097243,0.015082714588000016
{},1700097248,0.013932854187777769
{},1700097253,0.013932854187777769
{},1700097258,0.018152947629999895
{},1700097263,0.018152947629999895
{},1700097268,0.012990356577142766
{},1700097273,0.012990356577142766
{},1700097278,0.012027924689999995
{},1700097283,0.012027924689999995
{},1700097288,0.012059827384482764
{},1700097293,0.012059827384482764
{},1700097298,0.012346031744857157
{},1700097303,0.012346031744857157
{},1700097308,0.012045951834687539
{},1700097313,0.012045951834687539
{},1700097318,0.011066006263743587
{},1700097323,0.011066006263743587
{},1700097328,0.017993564087499848
{},1700097333,0.017993564087499848
{},1700097338,0.01302564198333331
{},1700097343,0.01302564198333331
{},1700097348,0.012261346770000086
{},1700097353,0.012261346770000086
{},1700097358,0.011559754268181831
{},1700097363,0.011559754268181831
{},1700097368,0.01105357707901695
{},1700097373,0.01105357707901695
{},1700097378,0.010835627143228074
{},1700097383,0.010835627143228074
{},1700097388,0.010921161291075577
{},1700097393,0.010921161291075577
{},1700097398,0.011003184529601223
{},1700097403,0.011003184529601223
{},1700097408,0.010773331969161672
{},1700097413,0.010773331969161672
{},1700097418,0.010887627747008088
{},1700097423,0.010887627747008088
{},1700097428,0.010908643410029065
{},1700097433,0.010908643410029065
{},1700097438,0.010929324039485098
{},1700097443,0.010929324039485098
{},1700097448,0.010757258416414136
{},1700097453,0.010757258416414136
{},1700097458,0.010696925230273232
{},1700097463,0.010696925230273232
{},1700097468,0.010848323730480778
{},1700097473,0.010848323730480778
{},1700097478,0.010929857048220542
{},1700097483,0.010929857048220542
{},1700097488,0.010636599859335266
{},1700097493,0.010636599859335266
{},1700097498,0.010717896745273224
{},1700097503,0.010717896745273224
{},1700097508,0.0106165671278082
{},1700097513,0.0106165671278082
{},1700097518,0.010767348923631436
{},1700097523,0.010767348923631436
{},1700097528,0.010704696724659691
{},1700097533,0.010704696724659691
{},1700097538,0.010765138829730394
{},1700097543,0.010765138829730394
{},1700097548,0.010552197834845067
{},1700097553,0.010552197834845067
{},1700097558,0.010625157393823513
{},1700097563,0.010625157393823513
{},1700097568,0.013546481209199976
{},1700097573,0.013546481209199976
{},1700097578,0.010697070465862933
{},1700097583,0.010697070465862933
{},1700097588,0.010549334867958591
{},1700097593,0.010549334867958591
{},1700097598,0.010646733698215394
{},1700097603,0.010646733698215394
{},1700097608,0.010705087988383566
{},1700097613,0.010705087988383566
{},1700097618,0.01060731011385269
{},1700097623,0.01060731011385269
{},1700097628,0.010758846889553815
{},1700097633,0.010758846889553815
{},1700097638,0.010881911709472288
{},1700097643,0.010881911709472288
{},1700097648,0.010973477765510753
{},1700097653,0.010973477765510753
{},1700097658,0.010897433430585243
{},1700097663,0.010897433430585243
{},1700097668,0.010614455489487178
{},1700097673,0.010614455489487178
{},1700097678,0.010791536718709678
{},1700097683,0.010791536718709678
{},1700097688,0.010906936426249993
{},1700097693,0.010906936426249993
{},1700097698,0.011038476927506702
{},1700097703,0.011038476927506702
{},1700097708,0.01094111720746439
{},1700097713,0.01094111720746439
{},1700097718,0.010771779644337356
{},1700097723,0.010771779644337356
{},1700097728,0.010790798718181817
{},1700097733,0.010790798718181817
{},1700097738,0.010802593458396497
{},1700097743,0.010802593458396497
{},1700097748,0.010876837216253859
{},1700097753,0.010876837216253859
{},1700097758,0.010914167020479235
{},1700097763,0.010914167020479235
{},1700097768,0.011009927218664773
{},1700097773,0.011009927218664773
{},1700097778,0.010779912151124628
{},1700097783,0.010779912151124628
{},1700097788,0.010884852785454549
{},1700097793,0.010884852785454549
{},1700097798,0.010828962303234324
{},1700097803,0.010828962303234324
{},1700097808,0.010782740738562092
{},1700097813,0.010782740738562092
{},1700097818,0.010797623919595371
{},1700097823,0.010797623919595371
{},1700097828,0.010908978045700941
{},1700097833,0.010908978045700941
{},1700097838,0.010887103273302763
{},1700097843,0.010887103273302763
{},1700097848,0.011001935729732942
{},1700097853,0.011001935729732942
{},1700097858,0.010822015148152871
{},1700097863,0.010822015148152871
{},1700097868,0.010810847732521998
{},1700097873,0.010810847732521998
{},1700097878,0.010873088722442529
{},1700097883,0.010873088722442529
{},1700097888,0.010909590229074076
{},1700097893,0.010909590229074076
{},1700097898,0.01086063485849398
