labels,timestamp,value
"{consumergroup=test1337, topic=input}",1700034392,3370329.5999999996
"{consumergroup=test1337, topic=input}",1700034397,0
"{consumergroup=test1337, topic=input}",1700034402,0
"{consumergroup=test1337, topic=input}",1700034407,0
"{consumergroup=test1337, topic=input}",1700034412,0
"{consumergroup=test1337, topic=input}",1700034417,0
"{consumergroup=test1337, topic=input}",1700034422,0
"{consumergroup=test1337, topic=input}",1700034427,0
"{consumergroup=test1337, topic=input}",1700034432,0
"{consumergroup=test1337, topic=input}",1700034437,10032.400000000001
"{consumergroup=test1337, topic=input}",1700034442,189957.79999999996
"{consumergroup=test1337, topic=input}",1700034447,0
"{consumergroup=test1337, topic=input}",1700034452,0
"{consumergroup=test1337, topic=input}",1700034457,0
"{consumergroup=test1337, topic=input}",1700034462,131967.99999999997
"{consumergroup=test1337, topic=input}",1700034467,68022
"{consumergroup=test1337, topic=input}",1700034472,0
"{consumergroup=test1337, topic=input}",1700034477,0
"{consumergroup=test1337, topic=input}",1700034482,91905.20000000001
"{consumergroup=test1337, topic=input}",1700034487,108086
"{consumergroup=test1337, topic=input}",1700034492,0
"{consumergroup=test1337, topic=input}",1700034497,0
"{consumergroup=test1337, topic=input}",1700034502,23898.8
"{consumergroup=test1337, topic=input}",1700034507,176090.80000000002
"{consumergroup=test1337, topic=input}",1700034512,0
"{consumergroup=test1337, topic=input}",1700034517,0
"{consumergroup=test1337, topic=input}",1700034522,0
"{consumergroup=test1337, topic=input}",1700034527,71995.79999999999
"{consumergroup=test1337, topic=input}",1700034532,127994.00000000001
"{consumergroup=test1337, topic=input}",1700034537,0
"{consumergroup=test1337, topic=input}",1700034542,0
"{consumergroup=test1337, topic=input}",1700034547,199989.79999999993
"{consumergroup=test1337, topic=input}",1700034552,0
"{consumergroup=test1337, topic=input}",1700034557,0
"{consumergroup=test1337, topic=input}",1700034562,0
"{consumergroup=test1337, topic=input}",1700034567,199989.99999999994
"{consumergroup=test1337, topic=input}",1700034572,0
"{consumergroup=test1337, topic=input}",1700034577,0
"{consumergroup=test1337, topic=input}",1700034582,0
"{consumergroup=test1337, topic=input}",1700034587,0
"{consumergroup=test1337, topic=input}",1700034592,199989.19999999998
"{consumergroup=test1337, topic=input}",1700034597,0
"{consumergroup=test1337, topic=input}",1700034602,0
"{consumergroup=test1337, topic=input}",1700034607,199991.39999999997
"{consumergroup=test1337, topic=input}",1700034612,0
"{consumergroup=test1337, topic=input}",1700034617,0
"{consumergroup=test1337, topic=input}",1700034622,0
"{consumergroup=test1337, topic=input}",1700034627,0
"{consumergroup=test1337, topic=input}",1700034632,199989.59999999995
"{consumergroup=test1337, topic=input}",1700034637,0
"{consumergroup=test1337, topic=input}",1700034642,0
"{consumergroup=test1337, topic=input}",1700034647,3927.4000000000005
"{consumergroup=test1337, topic=input}",1700034652,196062.8
"{consumergroup=test1337, topic=input}",1700034657,0
"{consumergroup=test1337, topic=input}",1700034662,0
"{consumergroup=test1337, topic=input}",1700034667,199990.79999999993
"{consumergroup=test1337, topic=input}",1700034672,0
"{consumergroup=test1337, topic=input}",1700034677,0
"{consumergroup=test1337, topic=input}",1700034682,92007.2
"{consumergroup=test1337, topic=input}",1700034687,107982.60000000003
"{consumergroup=test1337, topic=input}",1700034692,0
"{consumergroup=test1337, topic=input}",1700034697,0
"{consumergroup=test1337, topic=input}",1700034702,0
"{consumergroup=test1337, topic=input}",1700034707,199990.19999999998
"{consumergroup=test1337, topic=input}",1700034712,0
"{consumergroup=test1337, topic=input}",1700034717,0
"{consumergroup=test1337, topic=input}",1700034722,0
"{consumergroup=test1337, topic=input}",1700034727,199990.6
"{consumergroup=test1337, topic=input}",1700034732,0
"{consumergroup=test1337, topic=input}",1700034737,0
"{consumergroup=test1337, topic=input}",1700034742,0
"{consumergroup=test1337, topic=input}",1700034747,142027.19999999992
"{consumergroup=test1337, topic=input}",1700034752,57961.799999999996
"{consumergroup=test1337, topic=input}",1700034757,0
"{consumergroup=test1337, topic=input}",1700034762,0
"{consumergroup=test1337, topic=input}",1700034767,199990.59999999992
"{consumergroup=test1337, topic=input}",1700034772,0
"{consumergroup=test1337, topic=input}",1700034777,0
"{consumergroup=test1337, topic=input}",1700034782,199989.80000000002
"{consumergroup=test1337, topic=input}",1700034787,0
"{consumergroup=test1337, topic=input}",1700034792,0
"{consumergroup=test1337, topic=input}",1700034797,0
"{consumergroup=test1337, topic=input}",1700034802,0
"{consumergroup=test1337, topic=input}",1700034807,199989.2
"{consumergroup=test1337, topic=input}",1700034812,0
"{consumergroup=test1337, topic=input}",1700034817,0
"{consumergroup=test1337, topic=input}",1700034822,199991.19999999998
