labels,timestamp,value
{},1700162856,NaN
{},1700162861,NaN
{},1700162866,NaN
{},1700162871,NaN
{},1700162876,NaN
{},1700162881,NaN
{},1700162886,NaN
{},1700162891,NaN
{},1700162896,NaN
{},1700162901,NaN
{},1700162906,NaN
{},1700162911,NaN
{},1700162916,NaN
{},1700162921,NaN
{},1700162926,NaN
{},1700162931,NaN
{},1700162936,NaN
{},1700162941,NaN
{},1700162946,0.04986561225
{},1700162951,0.04986561225
{},1700162956,0.05400163474912993
{},1700162961,0.05433953625
{},1700162966,0.06347379880000001
{},1700162971,0.06347379880000001
{},1700162976,0.03904204078435456
{},1700162981,0.032156329750000004
{},1700162986,0.035744789625
{},1700162991,0.035744789625
{},1700162996,0.04004162080000001
{},1700163001,0.04004162080000001
{},1700163006,0.040824557500000004
{},1700163011,0.040824557500000004
{},1700163016,0.03780051627777778
{},1700163021,0.03780051627777778
{},1700163026,0.03343326222500001
{},1700163031,0.03343326222500001
{},1700163036,0.037716220767441855
{},1700163041,0.037716220767441855
{},1700163046,0.03889828466666667
{},1700163051,0.03889828466666667
{},1700163056,0.039774968445652176
{},1700163061,0.039774968445652176
{},1700163066,0.03875114696698113
{},1700163071,0.03875114696698113
{},1700163076,0.038232692875
{},1700163081,0.038232692875
{},1700163086,0.03952718901086956
{},1700163091,0.03952718901086956
{},1700163096,0.038101421597989946
{},1700163101,0.038101421597989946
{},1700163106,0.039899177479820636
{},1700163111,0.039899177479820636
{},1700163116,0.039069999840651556
{},1700163121,0.039069999840651556
{},1700163126,0.03899722100909091
{},1700163131,0.03899722100909091
{},1700163136,0.039149951545960994
{},1700163141,0.039149951545960994
{},1700163146,0.03821016342341897
{},1700163151,0.03821016342341897
