labels,timestamp,value
{},1699833243,NaN
{},1699833248,NaN
{},1699833253,NaN
{},1699833258,NaN
{},1699833263,NaN
{},1699833268,10
{},1699833273,10
{},1699833278,10
{},1699833283,10
{},1699833288,10
{},1699833293,10
{},1699833298,10
{},1699833303,10
{},1699833308,10
{},1699833313,10
{},1699833318,10
{},1699833323,10
{},1699833328,10
{},1699833333,10
{},1699833338,10
{},1699833343,10
{},1699833348,10
{},1699833353,10
{},1699833358,10
{},1699833363,10
{},1699833368,10
{},1699833373,10
{},1699833378,10
{},1699833383,10
{},1699833388,10
{},1699833393,10
{},1699833398,10
{},1699833403,10
{},1699833408,10
{},1699833413,10
{},1699833418,10
{},1699833423,10
{},1699833428,10
{},1699833433,10
{},1699833438,10
{},1699833443,10
{},1699833448,10
{},1699833453,10
{},1699833458,10
{},1699833463,10
{},1699833468,10
{},1699833473,10
{},1699833478,10
{},1699833483,10
{},1699833488,10
{},1699833493,10
{},1699833498,10
{},1699833503,10
{},1699833508,10
{},1699833513,10
{},1699833518,10
{},1699833523,10
{},1699833528,10
{},1699833533,10
{},1699833538,10
{},1699833543,10
{},1699833548,10
{},1699833553,10
{},1699833558,10
{},1699833563,10
{},1699833568,10
{},1699833573,10
{},1699833578,10
{},1699833583,10
{},1699833588,10
{},1699833593,10
{},1699833598,10
{},1699833603,10
{},1699833608,10
{},1699833613,10
{},1699833618,10
{},1699833623,10
{},1699833628,10
{},1699833633,10
{},1699833638,10
{},1699833643,10
{},1699833648,10
{},1699833653,10
{},1699833658,10
{},1699833663,10
{},1699833668,10
{},1699833673,10
{},1699833678,10
{},1699833683,10
{},1699833688,10
{},1699833693,10
{},1699833698,10
{},1699833703,10
{},1699833708,10
{},1699833713,10
{},1699833718,10
{},1699833723,10
{},1699833728,10
{},1699833733,10
{},1699833738,10
{},1699833743,10
{},1699833748,10
{},1699833753,10
{},1699833758,10
{},1699833763,10
{},1699833768,10
{},1699833773,10
{},1699833778,10
{},1699833783,10
{},1699833788,10
{},1699833793,10
{},1699833798,10
{},1699833803,10
{},1699833808,10
{},1699833813,10
{},1699833818,10
{},1699833823,10
{},1699833828,10
{},1699833833,10
{},1699833838,10
{},1699833843,10
{},1699833848,10
{},1699833853,10
{},1699833858,10
{},1699833863,10
{},1699833868,10
{},1699833873,10
{},1699833878,10
{},1699833883,10
{},1699833888,10
{},1699833893,10
{},1699833898,10
{},1699833903,10
{},1699833908,10
{},1699833913,10
{},1699833918,10
{},1699833923,10
{},1699833928,10
{},1699833933,10
{},1699833938,10
{},1699833943,10
{},1699833948,10
{},1699833953,10
{},1699833958,10
{},1699833963,10
{},1699833968,10
{},1699833973,10
{},1699833978,10
{},1699833983,10
{},1699833988,10
{},1699833993,10
{},1699833998,10
{},1699834003,10
{},1699834008,10
{},1699834013,10
{},1699834018,10
{},1699834023,10
{},1699834028,10
{},1699834033,10
{},1699834038,10
{},1699834043,10
{},1699834048,10
{},1699834053,10
{},1699834058,10
{},1699834063,10
{},1699834068,10
{},1699834073,10
{},1699834078,10
{},1699834083,10
{},1699834088,10
{},1699834093,10
{},1699834098,10
{},1699834103,10
{},1699834108,10
{},1699834113,10
{},1699834118,10
{},1699834123,10
{},1699834128,10
{},1699834133,10
{},1699834138,10
{},1699834143,10
