labels,timestamp,value
{},1699987469,NaN
{},1699987474,NaN
{},1699987479,NaN
{},1699987484,NaN
{},1699987489,NaN
{},1699987494,NaN
{},1699987499,6.08453700225
{},1699987504,6.08453700225
{},1699987509,3.521303973360937
{},1699987514,3.5162216756350038
{},1699987519,0.10911229529116845
{},1699987524,0.10696546266106705
{},1699987529,0.05246784813425666
{},1699987534,0.04698682149050633
{},1699987539,0.03734645038447335
{},1699987544,0.03350736275342893
{},1699987549,0.02772824337970704
{},1699987554,0.02640054942891761
{},1699987559,0.01783321567165797
{},1699987564,0.01723858422858732
{},1699987569,0.015101683180877745
{},1699987574,0.015101683180877745
{},1699987579,0.014915656085798817
{},1699987584,0.014915656085798817
{},1699987589,0.014514402370766177
{},1699987594,0.014514402370766177
{},1699987599,0.014162466990978525
{},1699987604,0.014162466990978525
{},1699987609,0.012792397446254072
{},1699987614,0.012792397446254072
{},1699987619,0.012816770715029426
{},1699987624,0.012816770715029426
{},1699987629,0.012046221749526962
{},1699987634,0.012046221749526962
{},1699987639,0.011914083699336869
{},1699987644,0.011914083699336869
{},1699987649,0.011986093706677706
{},1699987654,0.011986093706677706
{},1699987659,0.012201343307294577
{},1699987664,0.012201343307294577
{},1699987669,0.012140622462942778
{},1699987674,0.012140622462942778
{},1699987679,0.012425393686677631
{},1699987684,0.012425393686677631
{},1699987689,0.01166271787869892
{},1699987694,0.01166271787869892
{},1699987699,0.0115545380216763
{},1699987704,0.0115545380216763
{},1699987709,0.011000659381874599
{},1699987714,0.011000659381874599
{},1699987719,0.010735971892758347
{},1699987724,0.010735971892758347
{},1699987729,0.011082839943469685
{},1699987734,0.011082839943469685
{},1699987739,0.010452395323186772
{},1699987744,0.010452395323186772
{},1699987749,0.010190284879485756
{},1699987754,0.010190284879485756
{},1699987759,0.01001193769323384
{},1699987764,0.01001193769323384
{},1699987769,0.00987265061167903
{},1699987774,0.00987265061167903
{},1699987779,0.010601668256818181
{},1699987784,0.010601668256818181
{},1699987789,0.009988028808735783
{},1699987794,0.009988028808735783
{},1699987799,0.010046773348285081
{},1699987804,0.010046773348285081
{},1699987809,0.009934754112396096
{},1699987814,0.009934754112396096
{},1699987819,0.010012104018897267
{},1699987824,0.010012104018897267
{},1699987829,0.00992427549986251
{},1699987834,0.00992427549986251
{},1699987839,0.010599169031937226
{},1699987844,0.010599169031937226
{},1699987849,0.009980684033708886
{},1699987854,0.009980684033708886
{},1699987859,0.009953502532708595
{},1699987864,0.009953502532708595
{},1699987869,0.009972167903762789
{},1699987874,0.009972167903762789
{},1699987879,0.010077011151771042
{},1699987884,0.010077011151771042
{},1699987889,0.009873176350318754
{},1699987894,0.009873176350318754
{},1699987899,0.009928557262807657
{},1699987904,0.009928557262807657
{},1699987909,0.010114529224126778
{},1699987914,0.010114529224126778
{},1699987919,0.009865377674603173
{},1699987924,0.009865377674603173
{},1699987929,0.009921411357622065
{},1699987934,0.009921411357622065
{},1699987939,0.009884403325351612
{},1699987944,0.009884403325351612
{},1699987949,0.009857306832889174
{},1699987954,0.009857306832889174
{},1699987959,0.009938910694161097
{},1699987964,0.009938910694161097
{},1699987969,0.009961027707413106
{},1699987974,0.009961027707413106
{},1699987979,0.009981860129724301
{},1699987984,0.009981860129724301
{},1699987989,0.009977905088195325
{},1699987994,0.009977905088195325
{},1699987999,0.010021204439495645
{},1699988004,0.010021204439495645
{},1699988009,0.010015917231998564
{},1699988014,0.010015917231998564
{},1699988019,0.011168382418177029
{},1699988024,0.011168382418177029
{},1699988029,0.010158980431404363
{},1699988034,0.010158980431404363
{},1699988039,0.009908148432152467
{},1699988044,0.009908148432152467
{},1699988049,0.010118486934878587
{},1699988054,0.010118486934878587
{},1699988059,0.010053363259084368
{},1699988064,0.010053363259084368
{},1699988069,0.01004181081428704
{},1699988074,0.01004181081428704
{},1699988079,0.01001176846184048
{},1699988084,0.01001176846184048
{},1699988089,0.009890885613332142
{},1699988094,0.009890885613332142
{},1699988099,0.009871771671953404
{},1699988104,0.009871771671953404
{},1699988109,0.009915778990263253
{},1699988114,0.009915778990263253
{},1699988119,0.009967050530012771
{},1699988124,0.009967050530012771
{},1699988129,0.009882411342261905
{},1699988134,0.009882411342261905
{},1699988139,0.009923768107912699
{},1699988144,0.009923768107912699
{},1699988149,0.010047527736488954
{},1699988154,0.010047527736488954
{},1699988159,0.00998408011507496
{},1699988164,0.00998408011507496
{},1699988169,0.009932406703271873
{},1699988174,0.009932406703271873
{},1699988179,0.009914040534381857
{},1699988184,0.009914040534381857
{},1699988189,0.009852910214285715
{},1699988194,0.009852910214285715
{},1699988199,0.009907944842667748
{},1699988204,0.009907944842667748
{},1699988209,0.009863952521407
{},1699988214,0.009863952521407
{},1699988219,0.009924137432662539
{},1699988224,0.009924137432662539
{},1699988229,0.00998378755003659
