labels,timestamp,value
{consumergroup=shufflebench-kstreams},1700213883,3138343
{consumergroup=shufflebench-kstreams},1700213888,3499907
{consumergroup=shufflebench-kstreams},1700213893,3973579
{consumergroup=shufflebench-kstreams},1700213898,3688767
{consumergroup=shufflebench-kstreams},1700213903,3185259
{consumergroup=shufflebench-kstreams},1700213908,2865204
{consumergroup=shufflebench-kstreams},1700213913,2717564
{consumergroup=shufflebench-kstreams},1700213918,2520162
{consumergroup=shufflebench-kstreams},1700213923,2272221
{consumergroup=shufflebench-kstreams},1700213928,1908245
{consumergroup=shufflebench-kstreams},1700213933,1589216
{consumergroup=shufflebench-kstreams},1700213938,1323679
{consumergroup=shufflebench-kstreams},1700213943,1127686
{consumergroup=shufflebench-kstreams},1700213948,897070
{consumergroup=shufflebench-kstreams},1700213953,813041
{consumergroup=shufflebench-kstreams},1700213958,743228
{consumergroup=shufflebench-kstreams},1700213963,702222
{consumergroup=shufflebench-kstreams},1700213968,647519
{consumergroup=shufflebench-kstreams},1700213973,647743
{consumergroup=shufflebench-kstreams},1700213978,610193
{consumergroup=shufflebench-kstreams},1700213983,612283
{consumergroup=shufflebench-kstreams},1700213988,609200
{consumergroup=shufflebench-kstreams},1700213993,554843
{consumergroup=shufflebench-kstreams},1700213998,546982
{consumergroup=shufflebench-kstreams},1700214003,569140
{consumergroup=shufflebench-kstreams},1700214008,542347
{consumergroup=shufflebench-kstreams},1700214013,544355
{consumergroup=shufflebench-kstreams},1700214018,491175
{consumergroup=shufflebench-kstreams},1700214023,503754
{consumergroup=shufflebench-kstreams},1700214028,477491
{consumergroup=shufflebench-kstreams},1700214033,483588
{consumergroup=shufflebench-kstreams},1700214038,469744
{consumergroup=shufflebench-kstreams},1700214043,410183
{consumergroup=shufflebench-kstreams},1700214048,395298
{consumergroup=shufflebench-kstreams},1700214053,393879
{consumergroup=shufflebench-kstreams},1700214058,388921
{consumergroup=shufflebench-kstreams},1700214063,408457
{consumergroup=shufflebench-kstreams},1700214068,557388
{consumergroup=shufflebench-kstreams},1700214073,549435
{consumergroup=shufflebench-kstreams},1700214078,529835
{consumergroup=shufflebench-kstreams},1700214083,545125
{consumergroup=shufflebench-kstreams},1700214088,536003
{consumergroup=shufflebench-kstreams},1700214093,497949
{consumergroup=shufflebench-kstreams},1700214098,454768
{consumergroup=shufflebench-kstreams},1700214103,449385
{consumergroup=shufflebench-kstreams},1700214108,473977
{consumergroup=shufflebench-kstreams},1700214113,459912
{consumergroup=shufflebench-kstreams},1700214118,411582
{consumergroup=shufflebench-kstreams},1700214123,384986
{consumergroup=shufflebench-kstreams},1700214128,372470
{consumergroup=shufflebench-kstreams},1700214133,393991
{consumergroup=shufflebench-kstreams},1700214138,383698
{consumergroup=shufflebench-kstreams},1700214143,381183
{consumergroup=shufflebench-kstreams},1700214148,306379
{consumergroup=shufflebench-kstreams},1700214153,317087
{consumergroup=shufflebench-kstreams},1700214158,322418
{consumergroup=shufflebench-kstreams},1700214163,316614
