labels,timestamp,value
{},1700097023,0.006096382472904894
{},1700097028,0.006112360521527795
{},1700097033,0.006091205185339463
{},1700097038,0.006112323859279426
{},1700097043,0.006086506810352225
{},1700097048,0.006094529947879016
{},1700097053,0.0060806997201446325
{},1700097058,0.006074432966599683
{},1700097063,0.0060744329665996825
{},1700097068,0.00606680725468546
{},1700097073,0.006066807254685459
{},1700097078,0.006058520653261244
{},1700097083,0.006058520653261243
{},1700097088,0.006049387731575361
{},1700097093,0.00604938773157536
{},1700097098,0.00604114754387216
{},1700097103,0.006041147543872159
{},1700097108,0.006029116584188202
{},1700097113,0.0060291174783687965
{},1700097118,0.006019037038307293
{},1700097123,0.0060190385820935895
{},1700097128,0.006007712140513417
{},1700097133,0.006007715873395842
{},1700097138,0.006000084302689124
{},1700097143,0.006000095059109398
{},1700097148,0.005993713527055527
{},1700097153,0.005993731772901014
{},1700097158,0.005988405664641342
{},1700097163,0.005988435307450402
{},1700097168,0.005985015791366869
{},1700097173,0.00598506148009809
{},1700097178,0.005982080978576848
{},1700097183,0.005982154792576331
{},1700097188,0.005980947439932798
{},1700097193,0.005981060338983562
{},1700097198,0.00598030499286248
{},1700097203,0.005980466981327422
{},1700097208,0.005982887837027592
{},1700097213,0.005983115107069805
{},1700097218,0.0059853600063581106
{},1700097223,0.005985681138971527
{},1700097228,0.005989897307994267
{},1700097233,0.005990335281489135
{},1700097238,0.0059952151234345
{},1700097243,0.005995788889656294
{},1700097248,0.006004539990968947
{},1700097253,0.00600527847567529
{},1700097258,0.00601500442728955
{},1700097263,0.006015931143723976
{},1700097268,0.006029565905773076
{},1700097273,0.006030707953580355
{},1700097278,0.006046191488043977
{},1700097283,0.006047562335527651
{},1700097288,0.006063559168843187
{},1700097293,0.006065185466269477
{},1700097298,0.006083738464825946
{},1700097303,0.006085640447097684
{},1700097308,0.006104596680780618
{},1700097313,0.006106745952557275
{},1700097318,0.0061238107224040736
{},1700097323,0.0061262036900290445
{},1700097328,0.006146771625692072
{},1700097333,0.00614948680648296
{},1700097338,0.0061682489436468875
{},1700097343,0.0061712346269914954
{},1700097348,0.006180065883778452
{},1700097353,0.006183272539491892
{},1700097358,0.00620041134744596
{},1700097363,0.0062037528842552704
{},1700097368,0.006219218967093283
{},1700097373,0.0062226947429972375
{},1700097378,0.0062344370097779786
{},1700097383,0.006237911694576293
{},1700097388,0.006246960916113077
{},1700097393,0.0062504141786347955
{},1700097398,0.00626040300941568
{},1700097403,0.006263734431691665
{},1700097408,0.006269086239883153
{},1700097413,0.00627234627295246
{},1700097418,0.006276479347387355
{},1700097423,0.006279637551810345
{},1700097428,0.006280905610075506
{},1700097433,0.006283892663074408
{},1700097438,0.006284924704449324
{},1700097443,0.006287722502688099
{},1700097448,0.006285328632180139
{},1700097453,0.00628787533189354
{},1700097458,0.006280389012222689
{},1700097463,0.006282613504504151
{},1700097468,0.006275363306522985
{},1700097473,0.006277347388904348
{},1700097478,0.006268182246615684
{},1700097483,0.006269869587900765
{},1700097488,0.0062550461553871105
{},1700097493,0.006256401255345101
{},1700097498,0.006241709007305546
{},1700097503,0.006242758393983179
{},1700097508,0.006227914508971376
{},1700097513,0.006228674617320762
{},1700097518,0.006214268666045943
{},1700097523,0.006214762847522463
{},1700097528,0.006199772743656522
{},1700097533,0.006200012515842317
{},1700097538,0.006187138700352894
{},1700097543,0.006187196641362471
{},1700097548,0.006170048075156689
{},1700097553,0.006169812883089717
{},1700097558,0.006154206945889175
{},1700097563,0.006153767151486412
{},1700097568,0.0061471556461159815
{},1700097573,0.006146641726542042
{},1700097578,0.0061321566139983675
{},1700097583,0.006131423306145181
{},1700097588,0.006120096940340279
{},1700097593,0.00611918952978863
{},1700097598,0.006107422168686056
{},1700097603,0.006106422378574858
{},1700097608,0.006095190030048228
{},1700097613,0.006094166467267711
{},1700097618,0.0060851582809211815
{},1700097623,0.006084101069855002
{},1700097628,0.0060775237656818725
{},1700097633,0.006076476332944766
{},1700097638,0.00606931064780395
{},1700097643,0.006068270820902562
{},1700097648,0.006063462630701384
{},1700097653,0.006062505239536037
{},1700097658,0.006057271008392606
{},1700097663,0.006056320086446696
{},1700097668,0.006049594742921084
{},1700097673,0.006048622591464038
{},1700097678,0.006045423975424278
{},1700097683,0.0060444903620415925
{},1700097688,0.0060435416086039185
{},1700097693,0.006042347094675032
{},1700097698,0.00603692940033158
{},1700097703,0.00603692940033158
{},1700097708,0.006037532097388475
{},1700097713,0.006037532097388474
{},1700097718,0.006037865744971265
{},1700097723,0.006037865744971264
{},1700097728,0.006038742696692782
{},1700097733,0.006038742696692783
{},1700097738,0.006041584061857583
{},1700097743,0.006041584061857583
{},1700097748,0.006043354199859127
{},1700097753,0.006043354199859128
{},1700097758,0.006044824651197917
{},1700097763,0.006044824651197915
{},1700097768,0.006049970573986208
{},1700097773,0.0060499705739862075
{},1700097778,0.006052774268487972
{},1700097783,0.006052774268487972
{},1700097788,0.00605332393472402
{},1700097793,0.006053323934724019
{},1700097798,0.006055829364144104
{},1700097803,0.006055829364144103
{},1700097808,0.006057098422863362
{},1700097813,0.006057098422863362
{},1700097818,0.006060631754816744
{},1700097823,0.006060631624555661
{},1700097828,0.006063307549985051
{},1700097833,0.006063307315197664
{},1700097838,0.006065154819618885
{},1700097843,0.006065154231523846
{},1700097848,0.006066931726229805
{},1700097853,0.006066929999649143
{},1700097858,0.00607006131075534
{},1700097863,0.0060700583360052485
{},1700097868,0.006072773170059205
{},1700097873,0.0060727683161927405
{},1700097878,0.006074628114473713
{},1700097883,0.006074620588641258
{},1700097888,0.006076726320341924
{},1700097893,0.006076714185978392
{},1700097898,0.006077822892971774
{},1700097903,0.006077804315716806
{},1700097908,0.006079687535891473
{},1700097913,0.006079661016104235
{},1700097918,0.006081027167683182
{},1700097923,0.006080990134951743
