labels,timestamp,value
{consumergroup=test1337},1699809844,11055444
{consumergroup=test1337},1699809849,16084857
{consumergroup=test1337},1699809854,21017229
{consumergroup=test1337},1699809859,26011903
{consumergroup=test1337},1699809864,31014185
{consumergroup=test1337},1699809869,36076665
{consumergroup=test1337},1699809874,41076439
{consumergroup=test1337},1699809879,46082232
{consumergroup=test1337},1699809884,50199669
{consumergroup=test1337},1699809889,55079948
{consumergroup=test1337},1699809894,60078124
{consumergroup=test1337},1699809899,65015382
{consumergroup=test1337},1699809904,69075888
{consumergroup=test1337},1699809909,74059246
{consumergroup=test1337},1699809914,79011366
{consumergroup=test1337},1699809919,84081037
{consumergroup=test1337},1699809924,88070611
{consumergroup=test1337},1699809929,93072308
{consumergroup=test1337},1699809934,98015959
{consumergroup=test1337},1699809939,103011189
{consumergroup=test1337},1699809944,107072424
{consumergroup=test1337},1699809949,112011444
{consumergroup=test1337},1699809954,117062007
{consumergroup=test1337},1699809959,122060153
{consumergroup=test1337},1699809964,126084342
{consumergroup=test1337},1699809969,131069486
{consumergroup=test1337},1699809974,136068562
{consumergroup=test1337},1699809979,140079091
{consumergroup=test1337},1699809984,145078365
{consumergroup=test1337},1699809989,150086696
{consumergroup=test1337},1699809994,154088089
{consumergroup=test1337},1699809999,159018270
{consumergroup=test1337},1699810004,164016048
{consumergroup=test1337},1699810009,169078244
{consumergroup=test1337},1699810014,173017767
{consumergroup=test1337},1699810019,178075252
{consumergroup=test1337},1699810024,183074479
{consumergroup=test1337},1699810029,187012405
{consumergroup=test1337},1699810034,192067828
{consumergroup=test1337},1699810039,197011723
{consumergroup=test1337},1699810044,202087802
{consumergroup=test1337},1699810049,206088885
{consumergroup=test1337},1699810054,211066903
{consumergroup=test1337},1699810059,216068161
{consumergroup=test1337},1699810064,220061454
{consumergroup=test1337},1699810069,225068715
{consumergroup=test1337},1699810074,230067532
{consumergroup=test1337},1699810079,235082599
