labels,timestamp,value
{},1700212178,0.04684657062258502
{},1700212183,0.04684657062258502
{},1700212188,0.04684657062258502
{},1700212193,0.04684657062258502
{},1700212198,0.04684657062258502
{},1700212203,0.04684657062258502
{},1700212208,0.04684622268670027
{},1700212213,0.04684622268670027
{},1700212218,0.04684585080769134
{},1700212223,0.04684585080769134
{},1700212228,0.04684545242603113
{},1700212233,0.04684545242603113
{},1700212238,0.046845024603893476
{},1700212243,0.046845887203100636
{},1700212248,0.046845473356694985
{},1700212253,0.04684723199302689
{},1700212258,0.04684686511311911
{},1700212263,0.0468563018896948
{},1700212268,0.046856308070731455
{},1700212273,0.04686781436875261
{},1700212278,0.04686822106470801
{},1700212283,0.046871303958745385
{},1700212288,0.04687173354753364
{},1700212293,0.04682223660059255
{},1700212298,0.04682085462821232
{},1700212303,0.046709706056085896
{},1700212308,0.046704798278892345
{},1700212313,0.04660143024842662
{},1700212318,0.04659378063346871
{},1700212323,0.04654469088068059
{},1700212328,0.04653609122368805
{},1700212333,0.04627543504018806
{},1700212338,0.04626138125607465
{},1700212343,0.04598300764252276
{},1700212348,0.04596430292449507
{},1700212353,0.04564708948784052
{},1700212358,0.04562444281980377
{},1700212363,0.04548494497435061
{},1700212368,0.04546229056726791
{},1700212373,0.04532606315333529
{},1700212378,0.04530391904804062
{},1700212383,0.04510720358236968
{},1700212388,0.045085353776777456
{},1700212393,0.04493383579945355
{},1700212398,0.0449161517812484
{},1700212403,0.044880235918209624
{},1700212408,0.044857715383560114
{},1700212413,0.044809636992907076
{},1700212418,0.04479449242147922
{},1700212423,0.04443097106102606
{},1700212428,0.04440641165287186
{},1700212433,0.04434901623651175
{},1700212438,0.04433541449835098
{},1700212443,0.04399012713010741
{},1700212448,0.0439732063920113
{},1700212453,0.043680569007630614
{},1700212458,0.04365235697830186
{},1700212463,0.043850999163160785
{},1700212468,0.043846486433601096
{},1700212473,0.043892348783055105
{},1700212478,0.043877307392107094
