labels,timestamp,value
"{consumergroup=shufflebench-kstreams, topic=input}",1700208739,29068.844160000004
"{consumergroup=shufflebench-kstreams, topic=input}",1700208744,35690.16415999999
"{consumergroup=shufflebench-kstreams, topic=input}",1700208749,55836.59999999999
"{consumergroup=shufflebench-kstreams, topic=input}",1700208754,54932.19999999999
"{consumergroup=shufflebench-kstreams, topic=input}",1700208759,60732.200000000026
"{consumergroup=shufflebench-kstreams, topic=input}",1700208764,59601.79999999998
"{consumergroup=shufflebench-kstreams, topic=input}",1700208769,67542.59999999999
"{consumergroup=shufflebench-kstreams, topic=input}",1700208774,57188.80000000002
"{consumergroup=shufflebench-kstreams, topic=input}",1700208779,59522.000000000015
"{consumergroup=shufflebench-kstreams, topic=input}",1700208784,62333.59999999999
"{consumergroup=shufflebench-kstreams, topic=input}",1700208789,58960
"{consumergroup=shufflebench-kstreams, topic=input}",1700208794,59608.200000000004
"{consumergroup=shufflebench-kstreams, topic=input}",1700208799,53825.99999999996
"{consumergroup=shufflebench-kstreams, topic=input}",1700208804,61434.600000000006
"{consumergroup=shufflebench-kstreams, topic=input}",1700208809,52606.99999999996
"{consumergroup=shufflebench-kstreams, topic=input}",1700208814,64489.99999999999
"{consumergroup=shufflebench-kstreams, topic=input}",1700208819,57951.99999999998
"{consumergroup=shufflebench-kstreams, topic=input}",1700208824,60020.20000000001
"{consumergroup=shufflebench-kstreams, topic=input}",1700208829,58501.799999999996
"{consumergroup=shufflebench-kstreams, topic=input}",1700208834,56615.00000000001
"{consumergroup=shufflebench-kstreams, topic=input}",1700208839,59559.399999999994
"{consumergroup=shufflebench-kstreams, topic=input}",1700208844,58260.400000000016
"{consumergroup=shufflebench-kstreams, topic=input}",1700208849,53973.39999999998
"{consumergroup=shufflebench-kstreams, topic=input}",1700208854,53645.8
"{consumergroup=shufflebench-kstreams, topic=input}",1700208859,52859.80000000001
"{consumergroup=shufflebench-kstreams, topic=input}",1700208864,54855.19999999999
"{consumergroup=shufflebench-kstreams, topic=input}",1700208869,50828.59999999999
"{consumergroup=shufflebench-kstreams, topic=input}",1700208874,59691.80000000001
"{consumergroup=shufflebench-kstreams, topic=input}",1700208879,56765.80000000002
"{consumergroup=shufflebench-kstreams, topic=input}",1700208884,55276.39999999997
"{consumergroup=shufflebench-kstreams, topic=input}",1700208889,55342.2
"{consumergroup=shufflebench-kstreams, topic=input}",1700208894,55065.40000000001
"{consumergroup=shufflebench-kstreams, topic=input}",1700208899,53780.4
"{consumergroup=shufflebench-kstreams, topic=input}",1700208904,57008.8
"{consumergroup=shufflebench-kstreams, topic=input}",1700208909,50686.799999999996
"{consumergroup=shufflebench-kstreams, topic=input}",1700208914,57796.60000000001
"{consumergroup=shufflebench-kstreams, topic=input}",1700208919,54030.00000000001
"{consumergroup=shufflebench-kstreams, topic=input}",1700208924,0
"{consumergroup=shufflebench-kstreams, topic=input}",1700208929,63009.20000000001
"{consumergroup=shufflebench-kstreams, topic=input}",1700208934,54492.80000000002
"{consumergroup=shufflebench-kstreams, topic=input}",1700208939,56680.6
"{consumergroup=shufflebench-kstreams, topic=input}",1700208944,56243.599999999984
"{consumergroup=shufflebench-kstreams, topic=input}",1700208949,56079.8
"{consumergroup=shufflebench-kstreams, topic=input}",1700208954,56157.79999999998
"{consumergroup=shufflebench-kstreams, topic=input}",1700208959,58706.19999999998
"{consumergroup=shufflebench-kstreams, topic=input}",1700208964,49709.399999999994
"{consumergroup=shufflebench-kstreams, topic=input}",1700208969,60195.399999999994
"{consumergroup=shufflebench-kstreams, topic=input}",1700208974,56281.59999999999
"{consumergroup=shufflebench-kstreams, topic=input}",1700208979,58651.200000000004
"{consumergroup=shufflebench-kstreams, topic=input}",1700208984,53182.200000000004
"{consumergroup=shufflebench-kstreams, topic=input}",1700208989,59461.000000000015
"{consumergroup=shufflebench-kstreams, topic=input}",1700208994,52317.2
"{consumergroup=shufflebench-kstreams, topic=input}",1700208999,53331.19999999999
"{consumergroup=shufflebench-kstreams, topic=input}",1700209004,55539.99999999997
"{consumergroup=shufflebench-kstreams, topic=input}",1700209009,56170.800000000025
"{consumergroup=shufflebench-kstreams, topic=input}",1700209014,58978.999999999985
