labels,timestamp,value
"{consumergroup=test1337, topic=input}",1700186758,226593.80000000002
"{consumergroup=test1337, topic=input}",1700186763,0
"{consumergroup=test1337, topic=input}",1700186768,0
"{consumergroup=test1337, topic=input}",1700186773,0
"{consumergroup=test1337, topic=input}",1700186778,0
"{consumergroup=test1337, topic=input}",1700186783,0
"{consumergroup=test1337, topic=input}",1700186788,0
"{consumergroup=test1337, topic=input}",1700186793,0
"{consumergroup=test1337, topic=input}",1700186798,0
"{consumergroup=test1337, topic=input}",1700186803,0
"{consumergroup=test1337, topic=input}",1700186808,0
"{consumergroup=test1337, topic=input}",1700186813,0
"{consumergroup=test1337, topic=input}",1700186818,472799.79999999993
"{consumergroup=test1337, topic=input}",1700186823,0
"{consumergroup=test1337, topic=input}",1700186828,0
"{consumergroup=test1337, topic=input}",1700186833,0
"{consumergroup=test1337, topic=input}",1700186838,0
"{consumergroup=test1337, topic=input}",1700186843,0
"{consumergroup=test1337, topic=input}",1700186848,0
"{consumergroup=test1337, topic=input}",1700186853,0
"{consumergroup=test1337, topic=input}",1700186858,0
"{consumergroup=test1337, topic=input}",1700186863,0
"{consumergroup=test1337, topic=input}",1700186868,0
"{consumergroup=test1337, topic=input}",1700186873,193466.6
"{consumergroup=test1337, topic=input}",1700186878,264913.4000000001
"{consumergroup=test1337, topic=input}",1700186883,0
"{consumergroup=test1337, topic=input}",1700186888,0
"{consumergroup=test1337, topic=input}",1700186893,0
"{consumergroup=test1337, topic=input}",1700186898,0
"{consumergroup=test1337, topic=input}",1700186903,0
"{consumergroup=test1337, topic=input}",1700186908,0
"{consumergroup=test1337, topic=input}",1700186913,0
"{consumergroup=test1337, topic=input}",1700186918,0
"{consumergroup=test1337, topic=input}",1700186923,0
"{consumergroup=test1337, topic=input}",1700186928,433594.19999999995
"{consumergroup=test1337, topic=input}",1700186933,0
"{consumergroup=test1337, topic=input}",1700186938,0
"{consumergroup=test1337, topic=input}",1700186943,0
"{consumergroup=test1337, topic=input}",1700186948,0
"{consumergroup=test1337, topic=input}",1700186953,0
"{consumergroup=test1337, topic=input}",1700186958,0
"{consumergroup=test1337, topic=input}",1700186963,0
"{consumergroup=test1337, topic=input}",1700186968,0
"{consumergroup=test1337, topic=input}",1700186973,0
"{consumergroup=test1337, topic=input}",1700186978,400105.39999999997
"{consumergroup=test1337, topic=input}",1700186983,0
"{consumergroup=test1337, topic=input}",1700186988,0
"{consumergroup=test1337, topic=input}",1700186993,0
"{consumergroup=test1337, topic=input}",1700186998,0
"{consumergroup=test1337, topic=input}",1700187003,0
"{consumergroup=test1337, topic=input}",1700187008,0
"{consumergroup=test1337, topic=input}",1700187013,0
"{consumergroup=test1337, topic=input}",1700187018,0
"{consumergroup=test1337, topic=input}",1700187023,392708.19999999984
"{consumergroup=test1337, topic=input}",1700187028,0
"{consumergroup=test1337, topic=input}",1700187033,0
"{consumergroup=test1337, topic=input}",1700187038,0
"{consumergroup=test1337, topic=input}",1700187043,0
"{consumergroup=test1337, topic=input}",1700187048,0
"{consumergroup=test1337, topic=input}",1700187053,0
"{consumergroup=test1337, topic=input}",1700187058,0
"{consumergroup=test1337, topic=input}",1700187063,0
"{consumergroup=test1337, topic=input}",1700187068,362401.5999999999
"{consumergroup=test1337, topic=input}",1700187073,0
"{consumergroup=test1337, topic=input}",1700187078,0
"{consumergroup=test1337, topic=input}",1700187083,0
"{consumergroup=test1337, topic=input}",1700187088,0
"{consumergroup=test1337, topic=input}",1700187093,0
"{consumergroup=test1337, topic=input}",1700187098,0
"{consumergroup=test1337, topic=input}",1700187103,0
"{consumergroup=test1337, topic=input}",1700187108,0
"{consumergroup=test1337, topic=input}",1700187113,355239.3999999999
"{consumergroup=test1337, topic=input}",1700187118,0
"{consumergroup=test1337, topic=input}",1700187123,0
"{consumergroup=test1337, topic=input}",1700187128,0
"{consumergroup=test1337, topic=input}",1700187133,0
"{consumergroup=test1337, topic=input}",1700187138,0
"{consumergroup=test1337, topic=input}",1700187143,0
"{consumergroup=test1337, topic=input}",1700187148,0
"{consumergroup=test1337, topic=input}",1700187153,0
"{consumergroup=test1337, topic=input}",1700187158,356814.79999999993
"{consumergroup=test1337, topic=input}",1700187163,0
"{consumergroup=test1337, topic=input}",1700187168,0
"{consumergroup=test1337, topic=input}",1700187173,0
"{consumergroup=test1337, topic=input}",1700187178,0
"{consumergroup=test1337, topic=input}",1700187183,0
"{consumergroup=test1337, topic=input}",1700187188,0
"{consumergroup=test1337, topic=input}",1700187193,0
"{consumergroup=test1337, topic=input}",1700187198,0
"{consumergroup=test1337, topic=input}",1700187203,354440.4000000001
"{consumergroup=test1337, topic=input}",1700187208,0
"{consumergroup=test1337, topic=input}",1700187213,0
"{consumergroup=test1337, topic=input}",1700187218,0
"{consumergroup=test1337, topic=input}",1700187223,0
"{consumergroup=test1337, topic=input}",1700187228,0
"{consumergroup=test1337, topic=input}",1700187233,0
"{consumergroup=test1337, topic=input}",1700187238,0
"{consumergroup=test1337, topic=input}",1700187243,0
"{consumergroup=test1337, topic=input}",1700187248,354311.80000000016
"{consumergroup=test1337, topic=input}",1700187253,0
"{consumergroup=test1337, topic=input}",1700187258,0
"{consumergroup=test1337, topic=input}",1700187263,0
"{consumergroup=test1337, topic=input}",1700187268,0
"{consumergroup=test1337, topic=input}",1700187273,0
"{consumergroup=test1337, topic=input}",1700187278,0
"{consumergroup=test1337, topic=input}",1700187283,0
"{consumergroup=test1337, topic=input}",1700187288,354427.39999999985
"{consumergroup=test1337, topic=input}",1700187293,0
"{consumergroup=test1337, topic=input}",1700187298,0
"{consumergroup=test1337, topic=input}",1700187303,0
"{consumergroup=test1337, topic=input}",1700187308,0
"{consumergroup=test1337, topic=input}",1700187313,0
"{consumergroup=test1337, topic=input}",1700187318,0
"{consumergroup=test1337, topic=input}",1700187323,0
"{consumergroup=test1337, topic=input}",1700187328,0
"{consumergroup=test1337, topic=input}",1700187333,0
"{consumergroup=test1337, topic=input}",1700187338,368020.19999999984
"{consumergroup=test1337, topic=input}",1700187343,0
"{consumergroup=test1337, topic=input}",1700187348,0
"{consumergroup=test1337, topic=input}",1700187353,0
"{consumergroup=test1337, topic=input}",1700187358,0
"{consumergroup=test1337, topic=input}",1700187363,0
"{consumergroup=test1337, topic=input}",1700187368,0
"{consumergroup=test1337, topic=input}",1700187373,0
"{consumergroup=test1337, topic=input}",1700187378,0
"{consumergroup=test1337, topic=input}",1700187383,366359.6000000004
"{consumergroup=test1337, topic=input}",1700187388,0
"{consumergroup=test1337, topic=input}",1700187393,0
"{consumergroup=test1337, topic=input}",1700187398,0
"{consumergroup=test1337, topic=input}",1700187403,0
"{consumergroup=test1337, topic=input}",1700187408,0
"{consumergroup=test1337, topic=input}",1700187413,0
"{consumergroup=test1337, topic=input}",1700187418,0
"{consumergroup=test1337, topic=input}",1700187423,0
"{consumergroup=test1337, topic=input}",1700187428,360015.39999999997
"{consumergroup=test1337, topic=input}",1700187433,0
"{consumergroup=test1337, topic=input}",1700187438,0
"{consumergroup=test1337, topic=input}",1700187443,0
"{consumergroup=test1337, topic=input}",1700187448,0
"{consumergroup=test1337, topic=input}",1700187453,0
"{consumergroup=test1337, topic=input}",1700187458,0
"{consumergroup=test1337, topic=input}",1700187463,0
"{consumergroup=test1337, topic=input}",1700187468,0
"{consumergroup=test1337, topic=input}",1700187473,345670.39999999997
"{consumergroup=test1337, topic=input}",1700187478,0
"{consumergroup=test1337, topic=input}",1700187483,0
"{consumergroup=test1337, topic=input}",1700187488,0
"{consumergroup=test1337, topic=input}",1700187493,0
"{consumergroup=test1337, topic=input}",1700187498,0
"{consumergroup=test1337, topic=input}",1700187503,0
"{consumergroup=test1337, topic=input}",1700187508,0
"{consumergroup=test1337, topic=input}",1700187513,0
"{consumergroup=test1337, topic=input}",1700187518,351231.5999999999
"{consumergroup=test1337, topic=input}",1700187523,0
"{consumergroup=test1337, topic=input}",1700187528,0
"{consumergroup=test1337, topic=input}",1700187533,0
"{consumergroup=test1337, topic=input}",1700187538,0
"{consumergroup=test1337, topic=input}",1700187543,0
"{consumergroup=test1337, topic=input}",1700187548,0
"{consumergroup=test1337, topic=input}",1700187553,0
"{consumergroup=test1337, topic=input}",1700187558,343990.5999999999
"{consumergroup=test1337, topic=input}",1700187563,0
"{consumergroup=test1337, topic=input}",1700187568,0
"{consumergroup=test1337, topic=input}",1700187573,0
"{consumergroup=test1337, topic=input}",1700187578,0
"{consumergroup=test1337, topic=input}",1700187583,0
"{consumergroup=test1337, topic=input}",1700187588,0
