labels,timestamp,value
{},1699843562,0.002006275833411911
{},1699843567,0.002006275833411911
{},1699843572,0.0020062796081476066
{},1699843577,0.0020062796081476066
{},1699843582,0.0020063360905369495
{},1699843587,0.0020064061881864396
{},1699843592,0.0020064208671732166
{},1699843597,0.0020072377684503587
{},1699843602,0.002007409275097155
{},1699843607,0.0020090517934495235
{},1699843612,0.0020092574131331674
{},1699843617,0.002010421446372801
{},1699843622,0.0020107734417808697
{},1699843627,0.0020119562993663196
{},1699843632,0.002012294541705165
{},1699843637,0.002013090608111719
{},1699843642,0.002013239906549225
{},1699843647,0.002014002950421671
{},1699843652,0.002014528653123568
{},1699843657,0.00201522668481487
{},1699843662,0.0020156686151077264
{},1699843667,0.0020162809870492293
{},1699843672,0.0020167657864911927
{},1699843677,0.0020172396032427545
{},1699843682,0.0020178063225915295
{},1699843687,0.00201834642267771
{},1699843692,0.002018957339221084
{},1699843697,0.0020195615929447996
{},1699843702,0.00202001929288511
{},1699843707,0.002020682455638164
{},1699843712,0.002021223128515037
{},1699843717,0.002021832522972957
{},1699843722,0.0020222721229223653
{},1699843727,0.002022999320134592
{},1699843732,0.0020236842129889698
{},1699843737,0.0020242537853890474
{},1699843742,0.0020248558358890315
{},1699843747,0.0020252551195159155
{},1699843752,0.0020258833282971716
{},1699843757,0.002026485109532184
{},1699843762,0.0020270591973165397
{},1699843767,0.0020276472072476544
{},1699843772,0.002028297307565645
{},1699843777,0.0020289611244621816
{},1699843782,0.0020296017508344847
{},1699843787,0.0020300527354771905
{},1699843792,0.002030492824198323
{},1699843797,0.002030967614862849
{},1699843802,0.0020314511668665836
{},1699843807,0.002031941755820052
{},1699843812,0.002032567508087271
{},1699843817,0.002033113966879313
{},1699843822,0.0020337137149127075
{},1699843827,0.0020342560161683613
{},1699843832,0.002034733638914842
{},1699843837,0.002035224193685677
{},1699843842,0.0020360380233918505
{},1699843847,0.002036516384907828
{},1699843852,0.0020369333770956146
{},1699843857,0.0020374377000700428
{},1699843862,0.0020378944840019337
{},1699843867,0.0020383829467484436
{},1699843872,0.002039004832738868
{},1699843877,0.0020394755107132224
{},1699843882,0.002039888187686508
{},1699843887,0.002040404385186195
{},1699843892,0.0020409439837670946
{},1699843897,0.002041427611133156
{},1699843902,0.002042012714922777
{},1699843907,0.0020424156286696646
{},1699843912,0.0020430093850393872
{},1699843917,0.0020435334301369193
{},1699843922,0.0020441921012463787
{},1699843927,0.002044655454523825
{},1699843932,0.002044969883233538
{},1699843937,0.0020453756528097584
{},1699843942,0.0020458301161004077
{},1699843947,0.0020463558683159796
{},1699843952,0.002046882591978247
{},1699843957,0.002047351513772083
{},1699843962,0.0020480261122628332
{},1699843967,0.0020485371634749072
{},1699843972,0.002049104257848359
{},1699843977,0.0020496148102585165
{},1699843982,0.002050135641204071
{},1699843987,0.0020507468971734423
{},1699843992,0.0020513433028356274
{},1699843997,0.00205159675609449
{},1699844002,0.0020522508163507013
{},1699844007,0.0020526993082675385
{},1699844012,0.002053139819273013
{},1699844017,0.0020536853201644613
{},1699844022,0.0020541604355602916
{},1699844027,0.002054678697749359
